CLAUD_F3_1994 , 3
CLAUD_F6_6353 , 1
CLAUD_F5_5394 , 3
CLAUD_F5_4656 , 7
CLAUD_F1_6180 , 5
CLAUD_F6_5519 , 15
CLAUD_F2_5024 , 5
CLAUD_F5_2989 , 1
CLAUD_F4_5183 , 123
CLAUD_F4_0247 , 1
CLAUD_F4_1093 , 1
CLAUD_F5_2027 , 51
CLAUD_F5_2445 , 1
CLAUD_F6_4028 , 1
CLAUD_F3_4273 , 89
CLAUD_F4_0490 , 3
CLAUD_F3_3481 , 3
CLAUD_F4_4987 , 23
CLAUD_F2_0115 , 5
CLAUD_F2_0527 , 51
CLAUD_F1_4453 , 15
CLAUD_F1_3720 , 1
CLAUD_F2_3011 , 1
CLAUD_F2_3505 , 5
CLAUD_F6_5661 , 11
CLAUD_F1_3388 , 1
CLAUD_F5_5414 , 5
CLAUD_F2_0443 , 1
CLAUD_F4_5430 , 1
CLAUD_F3_2844 , 7
CLAUD_F4_5274 , 1
CLAUD_F5_2145 , 1
CLAUD_F2_2796 , 1
CLAUD_F4_3709 , 25
CLAUD_F3_1633 , 7
CLAUD_F3_6413 , 1
CLAUD_F2_4895 , 5
CLAUD_F4_6683 , 51
CLAUD_F3_6571 , 7
CLAUD_F1_3756 , 37
CLAUD_F6_4226 , 7
CLAUD_F1_5806 , 1
CLAUD_F5_6179 , 1
CLAUD_F2_1857 , 1
CLAUD_F3_4887 , 1
CLAUD_F2_0236 , 1
CLAUD_F4_5936 , 1
CLAUD_F1_5339 , 1
CLAUD_F5_6167 , 1
CLAUD_F3_6085 , 3
CLAUD_F2_0777 , 5
CLAUD_F2_1409 , 87
CLAUD_F1_0114 , 1
CLAUD_F2_3730 , 1
CLAUD_F3_1588 , 1
CLAUD_F5_4666 , 5
CLAUD_F1_1460 , 13
CLAUD_F1_3246 , 5
CLAUD_F5_3847 , 3
CLAUD_F5_0502 , 1
CLAUD_F2_4899 , 3
CLAUD_F1_3886 , 1
CLAUD_F5_3803 , 3
CLAUD_F4_3847 , 3
CLAUD_F2_3304 , 1
CLAUD_F6_1538 , 29
CLAUD_F6_2482 , 9
CLAUD_F6_6638 , 3
CLAUD_F2_1377 , 35
CLAUD_F1_2374 , 3
CLAUD_F6_3958 , 5
CLAUD_F5_6022 , 1
CLAUD_F5_5242 , 15
CLAUD_F6_5432 , 5
CLAUD_F5_0336 , 9
CLAUD_F2_3197 , 3
CLAUD_F5_1022 , 1
CLAUD_F2_0930 , 15
CLAUD_F4_2963 , 3
CLAUD_F4_3166 , 3
CLAUD_F5_4963 , 3
CLAUD_F6_3932 , 3
CLAUD_F6_5459 , 9
CLAUD_F3_6588 , 49
CLAUD_F5_2913 , 21
CLAUD_F1_1595 , 7
CLAUD_F4_2890 , 1
CLAUD_F3_5453 , 1
CLAUD_F1_2585 , 5
CLAUD_F1_2567 , 3
CLAUD_F2_1341 , 73
CLAUD_F3_3250 , 1
CLAUD_F6_4709 , 5
CLAUD_F2_0311 , 5
CLAUD_F5_5246 , 3
CLAUD_F4_1732 , 89
CLAUD_F4_5003 , 23
CLAUD_F5_5628 , 1
CLAUD_F6_6728 , 1
CLAUD_F2_2691 , 1
CLAUD_F3_6367 , 13
CLAUD_F5_1382 , 3
CLAUD_F1_0471 , 3
CLAUD_F1_6014 , 47
CLAUD_F1_1610 , 1
CLAUD_F4_6369 , 1
CLAUD_F1_5291 , 87
CLAUD_F6_2944 , 3
CLAUD_F1_3392 , 3
CLAUD_F3_2544 , 5
CLAUD_F2_1007 , 17
CLAUD_F3_4638 , 1
CLAUD_F2_6282 , 3
CLAUD_F3_4526 , 5
CLAUD_F5_0871 , 7
CLAUD_F2_2707 , 1
CLAUD_F3_6487 , 1
CLAUD_F2_4394 , 27
CLAUD_F2_2185 , 9
CLAUD_F2_3937 , 3
CLAUD_F3_4239 , 1
CLAUD_F6_3214 , 1
CLAUD_F2_2671 , 37
CLAUD_F3_4433 , 15
CLAUD_F6_5789 , 31
CLAUD_F6_2120 , 1
CLAUD_F3_2977 , 3
CLAUD_F4_2592 , 1
CLAUD_F1_0306 , 3
CLAUD_F3_5768 , 1
CLAUD_F5_5145 , 7
CLAUD_F2_2529 , 3
CLAUD_F4_5343 , 3
CLAUD_F5_3059 , 1
CLAUD_F1_4668 , 37
CLAUD_F1_5424 , 5
CLAUD_F1_5652 , 3
CLAUD_F6_2812 , 7
CLAUD_F1_3466 , 15
CLAUD_F4_6536 , 5
CLAUD_F1_4201 , 3
CLAUD_F3_3715 , 5
CLAUD_F2_0534 , 27
CLAUD_F3_5325 , 87
CLAUD_F5_4847 , 11
CLAUD_F2_5431 , 5
CLAUD_F4_5177 , 17
CLAUD_F6_2382 , 3
CLAUD_F4_5815 , 1
CLAUD_F5_4960 , 1
CLAUD_F1_6690 , 5
CLAUD_F6_6078 , 1
CLAUD_F3_2906 , 81
CLAUD_F2_6587 , 13
CLAUD_F3_2710 , 5
CLAUD_F5_4352 , 3
CLAUD_F3_3119 , 7
CLAUD_F2_4652 , 1
CLAUD_F4_5547 , 3
CLAUD_F6_4746 , 7
CLAUD_F3_4471 , 1
CLAUD_F3_4310 , 9
CLAUD_F5_0625 , 1
CLAUD_F6_2664 , 3
CLAUD_F1_1534 , 29
CLAUD_F2_0839 , 1
CLAUD_F2_0889 , 3
CLAUD_F6_3930 , 1
CLAUD_F4_2732 , 1
CLAUD_F5_2841 , 1
CLAUD_F5_4816 , 9
CLAUD_F3_5705 , 1
CLAUD_F1_1935 , 5
CLAUD_F6_4659 , 5
CLAUD_F1_3192 , 1
CLAUD_F2_2832 , 85
CLAUD_F4_2927 , 1
CLAUD_F5_2685 , 1
CLAUD_F2_2014 , 1
CLAUD_F4_3909 , 1
CLAUD_F6_2338 , 1
CLAUD_F4_1594 , 1
CLAUD_F5_5709 , 1
CLAUD_F3_1520 , 1
CLAUD_F3_5187 , 1
CLAUD_F5_6148 , 15
CLAUD_F5_0109 , 3
CLAUD_F1_1111 , 3
CLAUD_F2_0476 , 1
CLAUD_F4_6722 , 3
CLAUD_F2_0481 , 3
CLAUD_F5_6315 , 1
CLAUD_F6_6439 , 1
CLAUD_F1_1018 , 137
CLAUD_F1_2594 , 1
CLAUD_F2_5590 , 1
CLAUD_F1_0620 , 3
CLAUD_F1_0367 , 7
CLAUD_F3_2056 , 25
CLAUD_F5_2565 , 93
CLAUD_F4_2383 , 1
CLAUD_F5_4305 , 19
CLAUD_F6_0918 , 1
CLAUD_F6_0619 , 1
CLAUD_F1_0606 , 1
CLAUD_F1_1300 , 5
CLAUD_F5_3479 , 1
CLAUD_F4_3958 , 1
CLAUD_F5_6052 , 3
CLAUD_F5_5062 , 3
CLAUD_F3_5834 , 1
CLAUD_F1_0966 , 3
CLAUD_F3_4781 , 49
CLAUD_F1_0826 , 1
CLAUD_F3_6040 , 7
CLAUD_F6_6784 , 1
CLAUD_F4_3845 , 1
CLAUD_F2_2510 , 1
CLAUD_F5_2524 , 1
CLAUD_F3_0458 , 49
CLAUD_F1_6257 , 1
CLAUD_F5_1458 , 3
CLAUD_F3_1915 , 5
CLAUD_F3_0145 , 3
CLAUD_F1_5827 , 1
CLAUD_F2_5467 , 31
CLAUD_F4_2405 , 1
CLAUD_F1_2699 , 1
CLAUD_F6_1743 , 7
CLAUD_F3_3205 , 1
CLAUD_F3_1945 , 105
CLAUD_F2_5244 , 7
CLAUD_F1_4982 , 3
CLAUD_F6_3459 , 31
CLAUD_F4_2948 , 27
CLAUD_F6_6460 , 13
CLAUD_F5_3629 , 3
CLAUD_F3_1910 , 5
CLAUD_F4_3490 , 1
CLAUD_F1_5577 , 1
CLAUD_F6_4496 , 53
CLAUD_F3_6428 , 3
CLAUD_F5_2282 , 173
CLAUD_F2_2534 , 1
CLAUD_F5_4431 , 23
CLAUD_F2_4542 , 1
CLAUD_F4_3351 , 31
CLAUD_F1_5621 , 1
CLAUD_F3_0494 , 5
CLAUD_F5_6809 , 3
CLAUD_F6_6520 , 1
CLAUD_F2_1273 , 1
CLAUD_F2_5717 , 5
CLAUD_F1_0094 , 1
CLAUD_F1_6491 , 1
CLAUD_F6_3777 , 3
CLAUD_F2_1728 , 1
CLAUD_F2_3079 , 3
CLAUD_F5_4079 , 3
CLAUD_F6_2220 , 1
CLAUD_F6_6753 , 41
CLAUD_F3_0709 , 1
CLAUD_F4_0392 , 1
CLAUD_F5_2647 , 1
CLAUD_F4_1597 , 1
CLAUD_F6_4581 , 9
CLAUD_F6_2030 , 3
CLAUD_F6_5584 , 1
CLAUD_F2_5564 , 5
CLAUD_F5_3775 , 3
CLAUD_F4_0686 , 1
CLAUD_F1_6447 , 45
CLAUD_F1_1814 , 1
CLAUD_F1_0962 , 1
CLAUD_F3_6320 , 1
CLAUD_F5_1081 , 1
CLAUD_F1_2129 , 3
CLAUD_F6_4893 , 71
CLAUD_F1_3981 , 5
CLAUD_F6_2678 , 31
CLAUD_F6_1576 , 1
CLAUD_F4_3887 , 3
CLAUD_F3_3702 , 5
CLAUD_F2_3853 , 1
CLAUD_F5_1587 , 1
CLAUD_F6_4227 , 3
CLAUD_F1_5132 , 1
CLAUD_F3_4228 , 13
CLAUD_F4_0900 , 1
CLAUD_F1_2388 , 1
CLAUD_F2_5164 , 13
CLAUD_F4_6347 , 49
CLAUD_F5_1211 , 1
CLAUD_F2_5368 , 11
CLAUD_F6_0876 , 1
CLAUD_F1_5077 , 9
CLAUD_F3_4374 , 5
CLAUD_F5_1397 , 1
CLAUD_F3_3753 , 1
CLAUD_F6_6805 , 5
CLAUD_F4_2544 , 3
CLAUD_F3_0950 , 13
CLAUD_F4_6014 , 7
CLAUD_F4_1211 , 35
CLAUD_F2_0755 , 1
CLAUD_F6_3535 , 1
CLAUD_F1_0370 , 1
CLAUD_F1_1940 , 1
CLAUD_F4_5931 , 1
CLAUD_F5_4954 , 1
CLAUD_F5_4760 , 15
CLAUD_F3_3335 , 1
CLAUD_F2_0245 , 5
CLAUD_F4_3594 , 15
CLAUD_F3_1914 , 1
CLAUD_F3_0869 , 3
CLAUD_F1_0216 , 1
CLAUD_F5_0822 , 1
CLAUD_F2_2034 , 19
CLAUD_F3_4814 , 3
CLAUD_F6_5504 , 1
CLAUD_F3_6676 , 9
CLAUD_F3_0907 , 1
CLAUD_F6_2112 , 1
CLAUD_F4_4631 , 3
CLAUD_F2_3944 , 1
CLAUD_F6_3993 , 3
CLAUD_F5_0445 , 3
CLAUD_F3_1308 , 1
CLAUD_F5_2430 , 5
CLAUD_F5_0325 , 3
CLAUD_F1_0264 , 1
CLAUD_F3_4704 , 1
CLAUD_F5_2428 , 1
CLAUD_F5_5971 , 7
CLAUD_F4_4221 , 9
CLAUD_F4_5098 , 9
CLAUD_F2_4562 , 7
CLAUD_F1_6408 , 3
CLAUD_F6_1925 , 1
CLAUD_F6_1670 , 1
CLAUD_F2_3951 , 9
CLAUD_F3_6127 , 7
CLAUD_F2_2264 , 5
CLAUD_F6_2783 , 5
CLAUD_F2_6376 , 1
CLAUD_F4_3139 , 3
CLAUD_F6_0706 , 1
CLAUD_F2_3370 , 3
CLAUD_F5_2758 , 3
CLAUD_F2_2828 , 1
CLAUD_F1_6179 , 7
CLAUD_F6_2887 , 15
CLAUD_F6_5317 , 3
CLAUD_F1_1716 , 1
CLAUD_F5_4393 , 21
CLAUD_F2_2205 , 1
CLAUD_F4_6017 , 3
CLAUD_F4_3897 , 3
CLAUD_F5_3724 , 1
CLAUD_F4_5296 , 27
CLAUD_F3_5543 , 1
CLAUD_F5_2929 , 23
CLAUD_F6_5909 , 3
CLAUD_F4_5380 , 9
CLAUD_F4_1972 , 3
CLAUD_F2_2021 , 3
CLAUD_F1_6708 , 1
CLAUD_F5_0116 , 1
CLAUD_F5_0222 , 3
CLAUD_F4_3605 , 1
CLAUD_F3_4601 , 3
CLAUD_F4_0445 , 3
CLAUD_F4_2689 , 7
CLAUD_F1_6192 , 1
CLAUD_F6_0290 , 5
CLAUD_F4_5509 , 5
CLAUD_F3_3995 , 37
CLAUD_F4_0521 , 5
CLAUD_F6_6182 , 9
CLAUD_F1_0596 , 5
CLAUD_F2_1714 , 5
CLAUD_F6_5408 , 3
CLAUD_F2_5381 , 5
CLAUD_F1_3235 , 1
CLAUD_F5_1612 , 3
CLAUD_F1_0783 , 7
CLAUD_F3_0769 , 3
CLAUD_F2_0675 , 1
CLAUD_F4_5251 , 1
CLAUD_F6_2943 , 1
CLAUD_F1_2162 , 9
CLAUD_F4_1653 , 19
CLAUD_F6_1823 , 1
CLAUD_F4_6170 , 9
CLAUD_F5_6177 , 7
CLAUD_F1_3162 , 1
CLAUD_F4_5900 , 35
CLAUD_F3_1909 , 1
CLAUD_F5_0145 , 17
CLAUD_F1_4122 , 7
CLAUD_F3_2349 , 1
CLAUD_F3_3729 , 3
CLAUD_F6_2676 , 53
CLAUD_F3_3015 , 1
CLAUD_F6_3001 , 1
CLAUD_F3_0290 , 1
CLAUD_F6_3175 , 1
CLAUD_F6_0664 , 27
CLAUD_F6_2613 , 1
CLAUD_F5_5027 , 15
CLAUD_F4_3981 , 1
CLAUD_F4_0136 , 5
CLAUD_F5_0970 , 1
CLAUD_F5_3064 , 7
CLAUD_F2_2327 , 9
CLAUD_F6_0931 , 5
CLAUD_F6_1907 , 1
CLAUD_F6_3554 , 49
CLAUD_F5_5884 , 1
CLAUD_F4_1655 , 3
CLAUD_F3_4528 , 1
CLAUD_F2_1442 , 71
CLAUD_F5_5780 , 7
CLAUD_F5_1443 , 1
CLAUD_F3_5466 , 1
CLAUD_F5_3860 , 27
CLAUD_F2_5562 , 1
CLAUD_F5_6218 , 1
CLAUD_F5_4391 , 11
CLAUD_F2_1626 , 5
CLAUD_F6_4511 , 7
CLAUD_F3_4346 , 25
CLAUD_F4_0917 , 3
CLAUD_F3_5564 , 7
CLAUD_F6_6527 , 9
CLAUD_F5_2837 , 9
CLAUD_F3_0001 , 3
CLAUD_F1_4417 , 3
CLAUD_F5_1380 , 1
CLAUD_F2_1315 , 1
CLAUD_F6_0879 , 7
CLAUD_F6_4487 , 1
CLAUD_F2_6649 , 1
CLAUD_F5_6615 , 11
CLAUD_F4_2363 , 7
CLAUD_F4_2126 , 1
CLAUD_F5_2851 , 1
CLAUD_F1_5171 , 45
CLAUD_F4_3073 , 1
CLAUD_F3_3689 , 1
CLAUD_F1_5283 , 137
CLAUD_F6_0373 , 3
CLAUD_F5_1929 , 1
CLAUD_F5_0425 , 1
CLAUD_F5_3011 , 1
CLAUD_F6_5423 , 43
CLAUD_F5_5519 , 1
CLAUD_F4_5269 , 1
CLAUD_F4_6868 , 19
CLAUD_F5_5139 , 3
CLAUD_F1_4993 , 1
CLAUD_F5_4764 , 3
CLAUD_F6_6222 , 11
CLAUD_F4_4712 , 3
CLAUD_F1_5729 , 7
CLAUD_F1_1995 , 5
CLAUD_F6_5991 , 1
CLAUD_F3_1654 , 25
CLAUD_F1_4261 , 27
CLAUD_F2_3324 , 1
CLAUD_F6_3202 , 9
CLAUD_F2_3142 , 5
CLAUD_F1_0012 , 1
CLAUD_F6_5211 , 3
CLAUD_F2_1869 , 3
CLAUD_F5_2297 , 75
CLAUD_F5_2573 , 97
CLAUD_F6_3766 , 1
CLAUD_F1_5632 , 3
CLAUD_F5_3862 , 15
CLAUD_F5_0377 , 1
CLAUD_F2_0198 , 13
CLAUD_F5_5271 , 1
CLAUD_F6_1765 , 3
CLAUD_F5_2167 , 1
CLAUD_F1_0227 , 1
CLAUD_F1_4973 , 3
CLAUD_F1_6110 , 1
CLAUD_F1_4193 , 11
CLAUD_F1_3976 , 3
CLAUD_F4_2561 , 7
CLAUD_F6_0274 , 1
CLAUD_F2_0441 , 7
CLAUD_F5_4630 , 3
CLAUD_F3_1183 , 1
CLAUD_F3_6274 , 1
CLAUD_F6_5184 , 1
CLAUD_F4_1282 , 47
CLAUD_F3_1286 , 1
CLAUD_F6_1158 , 5
CLAUD_F6_4034 , 23
CLAUD_F2_5488 , 11
CLAUD_F2_0537 , 13
CLAUD_F6_6465 , 1
CLAUD_F1_0053 , 19
CLAUD_F1_5722 , 1
CLAUD_F1_5190 , 1
CLAUD_F3_0261 , 1
CLAUD_F3_6454 , 1
CLAUD_F6_4680 , 7
CLAUD_F1_2292 , 3
CLAUD_F3_0062 , 31
CLAUD_F6_1619 , 31
CLAUD_F3_0431 , 1
CLAUD_F4_6160 , 1
CLAUD_F4_0069 , 3
CLAUD_F3_6024 , 1
CLAUD_F3_3353 , 1
CLAUD_F5_3935 , 129
CLAUD_F4_4420 , 1
CLAUD_F3_3500 , 1
CLAUD_F5_4909 , 17
CLAUD_F4_3320 , 11
CLAUD_F2_6284 , 3
CLAUD_F4_0259 , 1
CLAUD_F2_1755 , 1
CLAUD_F5_4693 , 1
CLAUD_F3_5418 , 7
CLAUD_F2_4761 , 11
CLAUD_F5_1843 , 9
CLAUD_F1_0668 , 3
CLAUD_F4_1114 , 7
CLAUD_F5_2293 , 105
CLAUD_F2_4585 , 1
CLAUD_F2_3652 , 1
CLAUD_F6_1185 , 1
CLAUD_F6_6384 , 11
CLAUD_F1_3979 , 3
CLAUD_F4_3058 , 1
CLAUD_F5_1233 , 1
CLAUD_F3_3118 , 1
CLAUD_F2_2953 , 1
CLAUD_F1_2093 , 1
CLAUD_F2_4658 , 3
CLAUD_F1_4568 , 3
CLAUD_F2_2136 , 1
CLAUD_F2_2208 , 7
CLAUD_F1_4083 , 33
CLAUD_F6_0334 , 1
CLAUD_F2_2061 , 5
CLAUD_F2_0908 , 1
CLAUD_F4_0262 , 1
CLAUD_F5_6421 , 1
CLAUD_F6_2702 , 1
CLAUD_F5_0398 , 29
CLAUD_F1_4004 , 39
CLAUD_F2_2989 , 1
CLAUD_F3_6404 , 19
CLAUD_F1_0266 , 5
CLAUD_F6_1845 , 1
CLAUD_F2_2026 , 3
CLAUD_F1_3400 , 1
CLAUD_F1_1533 , 35
CLAUD_F4_0406 , 1
CLAUD_F2_0509 , 5
CLAUD_F4_2174 , 13
CLAUD_F1_3304 , 3
CLAUD_F1_5872 , 43
CLAUD_F4_2876 , 25
CLAUD_F6_3577 , 11
CLAUD_F2_4330 , 11
CLAUD_F1_5442 , 1
CLAUD_F4_2691 , 7
CLAUD_F1_4618 , 5
CLAUD_F3_1491 , 3
CLAUD_F2_3943 , 1
CLAUD_F3_2535 , 7
CLAUD_F2_1715 , 7
CLAUD_F4_0542 , 5
CLAUD_F2_6439 , 9
CLAUD_F4_5947 , 11
CLAUD_F5_6178 , 1
CLAUD_F3_5556 , 1
CLAUD_F2_4746 , 1
CLAUD_F2_4201 , 1
CLAUD_F4_3341 , 3
CLAUD_F6_6765 , 3
CLAUD_F4_2639 , 1
CLAUD_F1_5426 , 91
CLAUD_F1_6294 , 1
CLAUD_F1_2654 , 1
CLAUD_F2_2146 , 1
CLAUD_F1_4910 , 21
CLAUD_F1_1373 , 5
CLAUD_F1_1021 , 129
CLAUD_F2_2299 , 19
CLAUD_F5_4727 , 7
CLAUD_F4_6901 , 37
CLAUD_F6_5472 , 1
CLAUD_F2_6327 , 7
CLAUD_F4_5551 , 1
CLAUD_F6_6542 , 19
CLAUD_F2_3567 , 1
CLAUD_F5_4895 , 1
CLAUD_F6_0267 , 1
CLAUD_F1_0862 , 1
CLAUD_F6_0691 , 1
CLAUD_F5_2864 , 9
CLAUD_F5_5605 , 1
CLAUD_F6_4112 , 1
CLAUD_F5_3729 , 3
CLAUD_F6_0734 , 1
CLAUD_F3_2727 , 3
CLAUD_F6_6099 , 3
CLAUD_F5_3273 , 3
CLAUD_F6_0071 , 1
CLAUD_F6_0800 , 1
CLAUD_F4_4373 , 1
CLAUD_F5_5983 , 23
CLAUD_F6_5848 , 41
CLAUD_F6_3808 , 31
CLAUD_F1_2022 , 9
CLAUD_F1_5208 , 5
CLAUD_F2_3349 , 3
CLAUD_F3_1109 , 3
CLAUD_F3_5305 , 1
CLAUD_F6_6230 , 1
CLAUD_F4_5364 , 1
CLAUD_F4_3099 , 17
CLAUD_F5_5761 , 11
CLAUD_F1_4288 , 3
CLAUD_F1_4228 , 1
CLAUD_F5_1773 , 3
CLAUD_F2_1204 , 9
CLAUD_F4_3057 , 1
CLAUD_F4_2144 , 3
CLAUD_F1_4940 , 1
CLAUD_F1_6010 , 5
CLAUD_F4_1684 , 23
CLAUD_F4_5656 , 3
CLAUD_F2_6104 , 11
CLAUD_F5_0593 , 1
CLAUD_F1_0716 , 3
CLAUD_F2_3054 , 1
CLAUD_F2_1509 , 3
CLAUD_F2_0693 , 1
CLAUD_F3_0740 , 1
CLAUD_F2_1306 , 3
CLAUD_F5_0541 , 3
CLAUD_F6_0083 , 1
CLAUD_F6_3700 , 3
CLAUD_F3_3980 , 27
CLAUD_F2_6061 , 5
CLAUD_F5_3492 , 5
CLAUD_F2_5156 , 7
CLAUD_F6_0516 , 33
CLAUD_F1_1778 , 29
CLAUD_F5_1466 , 1
CLAUD_F4_4023 , 3
CLAUD_F1_4408 , 3
CLAUD_F3_0119 , 3
CLAUD_F1_3330 , 1
CLAUD_F1_1597 , 3
CLAUD_F4_0909 , 1
CLAUD_F1_0867 , 3
CLAUD_F3_3436 , 49
CLAUD_F2_1450 , 35
CLAUD_F1_0692 , 1
CLAUD_F4_3942 , 3
CLAUD_F5_4679 , 3
CLAUD_F5_3365 , 31
CLAUD_F4_2709 , 1
CLAUD_F3_0666 , 7
CLAUD_F1_0141 , 9
CLAUD_F3_5901 , 1
CLAUD_F5_4539 , 3
CLAUD_F1_1034 , 43
CLAUD_F3_6576 , 7
CLAUD_F5_0031 , 21
CLAUD_F6_3316 , 1
CLAUD_F5_5014 , 5
CLAUD_F2_4661 , 13
CLAUD_F3_5380 , 3
CLAUD_F4_2253 , 9
CLAUD_F5_1191 , 7
CLAUD_F6_3623 , 1
CLAUD_F6_0081 , 1
CLAUD_F3_2820 , 1
CLAUD_F5_5373 , 71
CLAUD_F6_4355 , 5
CLAUD_F1_3464 , 1
CLAUD_F6_0650 , 3
CLAUD_F2_6400 , 5
CLAUD_F2_6103 , 1
CLAUD_F6_4823 , 5
CLAUD_F3_0004 , 1
CLAUD_F1_2764 , 1
CLAUD_F6_0111 , 1
CLAUD_F1_3993 , 7
CLAUD_F5_6331 , 3
CLAUD_F4_3084 , 3
CLAUD_F6_5708 , 3
CLAUD_F5_3242 , 3
CLAUD_F4_4486 , 1
CLAUD_F3_1962 , 11
CLAUD_F5_1152 , 3
CLAUD_F5_6525 , 1
CLAUD_F2_4379 , 1
CLAUD_F2_3591 , 3
CLAUD_F2_0417 , 1
CLAUD_F4_0350 , 45
CLAUD_F6_1964 , 1
CLAUD_F2_0967 , 1
CLAUD_F1_3071 , 3
CLAUD_F5_5738 , 3
CLAUD_F4_6767 , 9
CLAUD_F1_3441 , 1
CLAUD_F3_3560 , 1
CLAUD_F3_2952 , 1
CLAUD_F6_3416 , 1
CLAUD_F3_3540 , 5
CLAUD_F3_4484 , 17
CLAUD_F5_4357 , 1
CLAUD_F3_0614 , 7
CLAUD_F6_5416 , 5
CLAUD_F5_5877 , 21
CLAUD_F3_2316 , 3
CLAUD_F4_6239 , 29
CLAUD_F3_4275 , 83
CLAUD_F3_5188 , 7
CLAUD_F2_5943 , 1
CLAUD_F4_0767 , 1
CLAUD_F5_0473 , 5
CLAUD_F6_3849 , 125
CLAUD_F1_1548 , 1
CLAUD_F3_5743 , 1
CLAUD_F5_5048 , 1
CLAUD_F3_1056 , 3
CLAUD_F5_2596 , 3
CLAUD_F5_3597 , 3
CLAUD_F6_0628 , 1
CLAUD_F6_6724 , 1
CLAUD_F3_6491 , 3
CLAUD_F6_4305 , 1
CLAUD_F5_3738 , 7
CLAUD_F3_5355 , 1
CLAUD_F2_0092 , 7
CLAUD_F5_4382 , 3
CLAUD_F3_4319 , 1
CLAUD_F1_2987 , 1
CLAUD_F2_4119 , 3
CLAUD_F3_2920 , 17
CLAUD_F3_0723 , 5
CLAUD_F5_0658 , 31
CLAUD_F3_3752 , 1
CLAUD_F2_0625 , 1
CLAUD_F4_5959 , 1
CLAUD_F1_5581 , 9
CLAUD_F6_1321 , 3
CLAUD_F6_1956 , 13
CLAUD_F3_6256 , 1
CLAUD_F3_3042 , 3
CLAUD_F4_6546 , 31
CLAUD_F3_5213 , 41
CLAUD_F1_4655 , 3
CLAUD_F5_4370 , 1
CLAUD_F2_3549 , 29
CLAUD_F2_3328 , 1
CLAUD_F1_3088 , 15
CLAUD_F3_4669 , 1
CLAUD_F3_1082 , 1
CLAUD_F5_6103 , 1
CLAUD_F6_4395 , 9
CLAUD_F1_6430 , 9
CLAUD_F6_3929 , 3
CLAUD_F4_6455 , 1
CLAUD_F1_4342 , 13
CLAUD_F2_1410 , 85
CLAUD_F1_1928 , 41
CLAUD_F3_2496 , 3
CLAUD_F1_3080 , 1
CLAUD_F1_0068 , 3
CLAUD_F4_4681 , 5
CLAUD_F4_4440 , 11
CLAUD_F4_4765 , 3
CLAUD_F3_5819 , 1
CLAUD_F6_2908 , 27
CLAUD_F4_6125 , 1
CLAUD_F5_5678 , 1
CLAUD_F1_4413 , 5
CLAUD_F3_0225 , 1
CLAUD_F6_3819 , 9
CLAUD_F6_2494 , 5
CLAUD_F2_4871 , 49
CLAUD_F3_5121 , 1
CLAUD_F3_0509 , 7
