CLAUD_F4_2995 , 1
CLAUD_F6_6723 , 1
CLAUD_F4_2945 , 77
CLAUD_F6_5711 , 7
CLAUD_F1_5965 , 1
CLAUD_F2_4840 , 1
CLAUD_F2_3422 , 9
CLAUD_F4_3215 , 35
CLAUD_F2_5162 , 5
CLAUD_F4_3559 , 39
CLAUD_F6_4149 , 37
CLAUD_F1_6823 , 1
CLAUD_F4_1531 , 7
CLAUD_F6_0396 , 11
CLAUD_F5_6449 , 3
CLAUD_F6_0490 , 3
CLAUD_F1_3006 , 7
CLAUD_F3_5162 , 95
CLAUD_F5_4625 , 3
CLAUD_F2_4842 , 3
CLAUD_F4_6237 , 81
CLAUD_F1_6254 , 11
CLAUD_F5_0121 , 5
CLAUD_F5_3034 , 1
CLAUD_F3_6445 , 1
CLAUD_F2_6521 , 57
CLAUD_F5_1381 , 3
CLAUD_F1_5328 , 5
CLAUD_F2_3008 , 9
CLAUD_F1_3322 , 27
CLAUD_F2_4654 , 13
CLAUD_F1_5935 , 51
CLAUD_F1_3797 , 7
CLAUD_F4_0789 , 17
CLAUD_F1_5996 , 11
CLAUD_F1_6407 , 1
CLAUD_F2_5371 , 1
CLAUD_F1_5079 , 15
CLAUD_F4_3959 , 13
CLAUD_F6_4065 , 5
CLAUD_F4_2374 , 19
CLAUD_F6_3996 , 11
CLAUD_F2_5392 , 23
CLAUD_F4_4249 , 1
CLAUD_F5_4001 , 1
CLAUD_F1_0469 , 5
CLAUD_F1_0139 , 3
CLAUD_F3_2576 , 5
CLAUD_F3_1768 , 1
CLAUD_F3_6164 , 7
CLAUD_F1_6081 , 3
CLAUD_F1_3232 , 1
CLAUD_F5_4072 , 3
CLAUD_F3_6192 , 35
CLAUD_F5_4220 , 3
CLAUD_F2_0886 , 1
CLAUD_F6_2561 , 1
CLAUD_F6_4723 , 3
CLAUD_F4_2339 , 9
CLAUD_F4_4078 , 13
CLAUD_F4_3146 , 1
CLAUD_F6_2297 , 3
CLAUD_F6_0575 , 9
CLAUD_F2_0016 , 85
CLAUD_F5_6625 , 7
CLAUD_F4_5379 , 15
CLAUD_F2_4456 , 1
CLAUD_F6_4038 , 9
CLAUD_F5_4151 , 3
CLAUD_F1_1029 , 45
CLAUD_F4_5626 , 1
CLAUD_F4_5453 , 5
CLAUD_F4_0684 , 5
CLAUD_F1_4147 , 3
CLAUD_F1_1465 , 15
CLAUD_F2_0340 , 5
CLAUD_F3_1080 , 13
CLAUD_F2_5289 , 5
CLAUD_F1_0970 , 5
CLAUD_F6_6095 , 1
CLAUD_F3_5410 , 1
CLAUD_F2_6467 , 11
CLAUD_F1_5748 , 23
CLAUD_F4_0428 , 1
CLAUD_F4_3649 , 7
CLAUD_F6_4986 , 13
CLAUD_F2_4473 , 3
CLAUD_F2_3594 , 1
CLAUD_F6_0524 , 1
CLAUD_F2_4108 , 1
CLAUD_F3_6505 , 13
CLAUD_F2_4022 , 11
CLAUD_F3_4384 , 7
CLAUD_F5_2469 , 3
CLAUD_F4_4084 , 1
CLAUD_F1_0381 , 5
CLAUD_F5_5813 , 3
CLAUD_F4_5947 , 21
CLAUD_F2_3285 , 73
CLAUD_F4_2885 , 1
CLAUD_F6_5231 , 3
CLAUD_F5_4728 , 9
CLAUD_F5_1476 , 5
CLAUD_F3_0953 , 3
CLAUD_F5_0122 , 11
CLAUD_F4_2171 , 59
CLAUD_F6_0158 , 1
CLAUD_F2_2928 , 3
CLAUD_F5_2335 , 73
CLAUD_F2_3538 , 21
CLAUD_F4_4539 , 11
CLAUD_F2_3231 , 1
CLAUD_F2_5852 , 1
CLAUD_F4_6882 , 5
CLAUD_F4_0245 , 1
CLAUD_F5_0588 , 11
CLAUD_F2_2090 , 1
CLAUD_F1_6129 , 17
CLAUD_F1_1377 , 9
CLAUD_F1_1284 , 19
CLAUD_F2_1196 , 47
CLAUD_F5_3786 , 3
CLAUD_F3_4676 , 1
CLAUD_F6_2827 , 15
CLAUD_F2_0296 , 1
CLAUD_F1_2854 , 9
CLAUD_F4_3792 , 51
CLAUD_F6_2026 , 11
CLAUD_F2_2224 , 25
CLAUD_F6_0582 , 121
CLAUD_F2_0790 , 5
CLAUD_F5_3419 , 3
CLAUD_F1_3919 , 3
CLAUD_F4_4949 , 41
CLAUD_F2_5775 , 1
CLAUD_F4_4903 , 9
CLAUD_F4_0307 , 3
CLAUD_F1_3698 , 5
CLAUD_F1_4889 , 53
CLAUD_F1_2685 , 5
CLAUD_F1_0345 , 11
CLAUD_F4_6879 , 1
CLAUD_F3_0625 , 3
CLAUD_F3_1261 , 1
CLAUD_F1_4023 , 9
CLAUD_F4_0953 , 1
CLAUD_F2_2443 , 53
CLAUD_F2_2844 , 11
CLAUD_F1_4238 , 1
CLAUD_F1_3751 , 13
CLAUD_F3_2361 , 9
CLAUD_F1_4723 , 45
CLAUD_F3_2381 , 27
CLAUD_F2_1131 , 13
CLAUD_F5_0182 , 3
CLAUD_F6_2148 , 3
CLAUD_F2_5415 , 15
CLAUD_F3_5443 , 117
CLAUD_F3_0835 , 75
CLAUD_F1_6553 , 9
CLAUD_F5_2413 , 1
CLAUD_F4_4557 , 15
CLAUD_F6_6821 , 15
CLAUD_F2_5418 , 1
CLAUD_F2_2389 , 13
CLAUD_F2_2825 , 17
CLAUD_F4_5769 , 13
CLAUD_F6_0849 , 23
CLAUD_F2_1943 , 7
CLAUD_F4_4687 , 27
CLAUD_F1_5378 , 25
CLAUD_F4_0094 , 13
CLAUD_F6_3148 , 9
CLAUD_F6_3330 , 17
CLAUD_F1_5650 , 5
CLAUD_F2_3810 , 13
CLAUD_F6_5432 , 11
CLAUD_F5_2363 , 63
CLAUD_F4_4192 , 1
CLAUD_F2_4975 , 11
CLAUD_F1_2490 , 5
CLAUD_F4_4902 , 11
CLAUD_F5_2846 , 3
CLAUD_F5_6542 , 1
CLAUD_F1_0917 , 19
CLAUD_F4_5565 , 29
CLAUD_F3_4652 , 3
CLAUD_F4_1655 , 3
CLAUD_F1_3331 , 17
CLAUD_F6_5252 , 5
CLAUD_F4_1987 , 53
CLAUD_F4_6635 , 7
CLAUD_F6_2631 , 5
CLAUD_F6_4303 , 1
CLAUD_F3_6338 , 1
CLAUD_F3_6265 , 15
CLAUD_F4_5733 , 87
CLAUD_F6_1197 , 3
CLAUD_F3_5838 , 5
CLAUD_F4_1277 , 125
CLAUD_F5_2396 , 7
CLAUD_F5_2304 , 95
CLAUD_F1_0742 , 1
CLAUD_F1_1751 , 23
CLAUD_F2_6349 , 1
CLAUD_F6_3298 , 89
CLAUD_F5_0649 , 11
CLAUD_F2_4449 , 1
CLAUD_F1_6411 , 17
CLAUD_F1_1198 , 19
CLAUD_F6_4867 , 3
CLAUD_F4_2398 , 7
CLAUD_F4_4250 , 3
CLAUD_F6_3866 , 11
CLAUD_F1_1670 , 57
CLAUD_F2_2026 , 3
CLAUD_F3_1746 , 47
CLAUD_F4_5954 , 13
CLAUD_F1_5229 , 1
CLAUD_F4_0792 , 1
CLAUD_F4_0631 , 3
CLAUD_F4_6462 , 7
CLAUD_F4_1900 , 5
CLAUD_F6_1244 , 3
CLAUD_F3_5760 , 3
CLAUD_F4_4935 , 43
CLAUD_F1_0170 , 19
CLAUD_F3_5615 , 5
CLAUD_F3_1079 , 3
CLAUD_F6_6005 , 9
CLAUD_F1_6016 , 57
CLAUD_F2_5228 , 13
CLAUD_F6_3179 , 3
CLAUD_F6_1682 , 5
CLAUD_F6_6640 , 9
CLAUD_F5_3027 , 1
CLAUD_F5_0974 , 1
CLAUD_F3_3318 , 5
CLAUD_F6_1204 , 79
CLAUD_F5_2233 , 3
CLAUD_F5_1140 , 1
CLAUD_F4_1998 , 3
CLAUD_F5_2807 , 23
CLAUD_F5_0704 , 1
CLAUD_F3_3348 , 1
CLAUD_F4_3409 , 7
CLAUD_F5_3225 , 11
CLAUD_F1_6544 , 5
CLAUD_F4_1728 , 3
CLAUD_F5_5065 , 3
CLAUD_F4_5275 , 21
CLAUD_F2_5200 , 1
CLAUD_F6_5884 , 3
CLAUD_F5_0514 , 1
CLAUD_F2_1812 , 7
CLAUD_F4_5831 , 15
CLAUD_F1_5829 , 3
CLAUD_F2_4904 , 1
CLAUD_F1_0274 , 15
CLAUD_F2_0069 , 1
CLAUD_F1_5194 , 15
CLAUD_F5_3233 , 15
CLAUD_F3_3914 , 5
CLAUD_F2_1946 , 17
CLAUD_F4_2895 , 5
CLAUD_F1_5735 , 1
CLAUD_F2_5586 , 5
CLAUD_F3_0854 , 3
CLAUD_F2_1640 , 67
CLAUD_F2_0158 , 1
CLAUD_F2_5262 , 3
CLAUD_F2_1037 , 3
CLAUD_F3_4555 , 5
CLAUD_F2_4995 , 31
CLAUD_F2_5447 , 3
CLAUD_F4_3351 , 35
CLAUD_F4_0114 , 7
CLAUD_F2_5966 , 21
CLAUD_F5_5951 , 1
CLAUD_F1_1909 , 31
CLAUD_F3_3342 , 1
CLAUD_F1_5601 , 23
CLAUD_F6_1702 , 3
CLAUD_F5_3708 , 3
CLAUD_F1_1192 , 25
CLAUD_F5_2951 , 169
CLAUD_F2_6054 , 9
CLAUD_F1_6640 , 5
CLAUD_F2_5435 , 3
CLAUD_F5_1472 , 7
CLAUD_F2_1169 , 1
CLAUD_F1_5040 , 5
CLAUD_F1_5303 , 19
CLAUD_F6_2503 , 1
CLAUD_F4_0198 , 11
CLAUD_F6_3773 , 5
CLAUD_F1_5268 , 19
CLAUD_F1_3011 , 7
CLAUD_F6_6615 , 29
CLAUD_F5_2867 , 3
CLAUD_F2_0147 , 1
CLAUD_F6_3947 , 5
CLAUD_F5_1710 , 159
CLAUD_F6_6556 , 1
CLAUD_F1_2863 , 15
CLAUD_F4_1606 , 9
CLAUD_F4_6803 , 13
CLAUD_F5_4547 , 1
CLAUD_F1_3473 , 7
CLAUD_F4_6891 , 7
CLAUD_F1_6718 , 47
CLAUD_F6_0044 , 1
CLAUD_F5_3532 , 5
CLAUD_F1_3913 , 65
CLAUD_F4_5028 , 79
CLAUD_F5_6276 , 1
CLAUD_F1_5213 , 3
CLAUD_F6_1854 , 1
CLAUD_F2_4742 , 1
CLAUD_F2_6027 , 1
CLAUD_F6_0647 , 1
CLAUD_F3_5082 , 15
CLAUD_F5_1570 , 9
CLAUD_F6_3766 , 7
CLAUD_F6_4454 , 1
CLAUD_F6_4970 , 19
CLAUD_F6_5699 , 7
CLAUD_F4_5564 , 3
CLAUD_F5_0152 , 9
CLAUD_F1_1926 , 9
CLAUD_F3_3747 , 1
CLAUD_F4_0653 , 1
CLAUD_F4_2380 , 11
CLAUD_F3_1835 , 9
CLAUD_F3_4246 , 1
CLAUD_F5_6154 , 1
CLAUD_F1_4997 , 7
CLAUD_F5_6565 , 41
CLAUD_F4_6016 , 5
CLAUD_F3_4910 , 1
CLAUD_F4_5123 , 3
CLAUD_F4_6116 , 3
CLAUD_F2_1236 , 5
CLAUD_F3_1986 , 15
CLAUD_F3_2642 , 5
CLAUD_F5_5709 , 1
CLAUD_F2_4034 , 1
CLAUD_F3_1691 , 39
CLAUD_F4_2588 , 1
CLAUD_F5_6130 , 11
CLAUD_F2_6563 , 11
CLAUD_F6_6592 , 1
CLAUD_F5_2436 , 1
CLAUD_F2_0551 , 1
CLAUD_F4_6644 , 37
CLAUD_F6_6465 , 1
CLAUD_F1_3543 , 7
CLAUD_F6_4068 , 1
CLAUD_F2_3680 , 9
CLAUD_F3_4447 , 89
CLAUD_F2_3540 , 11
CLAUD_F4_3432 , 11
CLAUD_F3_5962 , 9
CLAUD_F1_5325 , 1
CLAUD_F5_1952 , 3
CLAUD_F2_0324 , 163
CLAUD_F6_5157 , 3
CLAUD_F3_0373 , 9
CLAUD_F5_5027 , 25
CLAUD_F4_5372 , 11
CLAUD_F2_3633 , 27
CLAUD_F6_0079 , 11
CLAUD_F5_4733 , 1
CLAUD_F6_3518 , 3
CLAUD_F6_3672 , 21
CLAUD_F3_6140 , 5
CLAUD_F1_3530 , 1
CLAUD_F3_3013 , 11
CLAUD_F4_5226 , 11
CLAUD_F2_4102 , 1
CLAUD_F3_1555 , 21
CLAUD_F1_1106 , 13
CLAUD_F2_0707 , 13
CLAUD_F1_2962 , 5
CLAUD_F1_5020 , 1
CLAUD_F3_4467 , 1
CLAUD_F6_5244 , 1
CLAUD_F2_5291 , 1
CLAUD_F6_4775 , 27
CLAUD_F6_1267 , 5
CLAUD_F3_4204 , 5
CLAUD_F1_5131 , 5
CLAUD_F5_2605 , 3
CLAUD_F5_1910 , 3
CLAUD_F3_2930 , 1
CLAUD_F1_5048 , 1
CLAUD_F6_0627 , 3
CLAUD_F6_2954 , 3
CLAUD_F3_1855 , 9
CLAUD_F6_1214 , 1
CLAUD_F4_5081 , 13
CLAUD_F5_1459 , 11
CLAUD_F4_0489 , 1
CLAUD_F6_0230 , 3
CLAUD_F3_4021 , 13
CLAUD_F3_0267 , 1
CLAUD_F6_3219 , 1
CLAUD_F1_1336 , 5
CLAUD_F4_2315 , 5
CLAUD_F4_5276 , 17
CLAUD_F5_5361 , 1
CLAUD_F6_6289 , 11
CLAUD_F5_6617 , 1
CLAUD_F5_5137 , 1
CLAUD_F4_2623 , 13
CLAUD_F4_0986 , 1
CLAUD_F4_6782 , 7
CLAUD_F3_5915 , 3
CLAUD_F6_1021 , 39
CLAUD_F2_4749 , 5
CLAUD_F5_0750 , 11
CLAUD_F1_1807 , 1
CLAUD_F4_0348 , 1
CLAUD_F6_5216 , 3
CLAUD_F4_4389 , 1
CLAUD_F4_2630 , 11
CLAUD_F4_6889 , 3
CLAUD_F1_5401 , 35
CLAUD_F1_5608 , 3
CLAUD_F4_1628 , 3
CLAUD_F6_1705 , 1
CLAUD_F6_0787 , 5
CLAUD_F4_4130 , 41
CLAUD_F5_4835 , 13
CLAUD_F3_3706 , 1
CLAUD_F4_5839 , 5
CLAUD_F2_4303 , 3
CLAUD_F4_4158 , 3
CLAUD_F1_5450 , 5
CLAUD_F5_5372 , 121
CLAUD_F2_2586 , 5
CLAUD_F4_4568 , 1
CLAUD_F1_2795 , 1
CLAUD_F5_0510 , 9
CLAUD_F4_2131 , 1
CLAUD_F5_2686 , 1
CLAUD_F2_4737 , 11
CLAUD_F3_6400 , 45
CLAUD_F2_0679 , 11
CLAUD_F1_1424 , 1
CLAUD_F1_2188 , 11
CLAUD_F3_0492 , 3
CLAUD_F2_4111 , 1
CLAUD_F3_3852 , 7
CLAUD_F2_1285 , 3
CLAUD_F4_5584 , 3
CLAUD_F3_3570 , 1
CLAUD_F4_1202 , 131
CLAUD_F1_0580 , 3
CLAUD_F3_6517 , 1
CLAUD_F3_5587 , 9
CLAUD_F3_4303 , 69
CLAUD_F6_1270 , 1
CLAUD_F5_3717 , 3
CLAUD_F6_2641 , 5
CLAUD_F1_3630 , 1
CLAUD_F4_5657 , 5
CLAUD_F2_5320 , 15
CLAUD_F3_2766 , 13
CLAUD_F6_4036 , 23
CLAUD_F1_6705 , 7
CLAUD_F2_5235 , 1
CLAUD_F5_3970 , 3
CLAUD_F4_6678 , 5
CLAUD_F3_2601 , 81
CLAUD_F5_0282 , 7
CLAUD_F2_2366 , 3
CLAUD_F6_1679 , 7
CLAUD_F1_2045 , 1
CLAUD_F2_3157 , 55
CLAUD_F1_2374 , 3
CLAUD_F2_1485 , 1
CLAUD_F1_2792 , 27
CLAUD_F4_2672 , 53
CLAUD_F1_4625 , 3
CLAUD_F4_6514 , 105
CLAUD_F2_1913 , 21
CLAUD_F5_5610 , 1
CLAUD_F5_6241 , 25
CLAUD_F3_5527 , 3
CLAUD_F5_5011 , 3
CLAUD_F6_0223 , 13
CLAUD_F3_4063 , 3
CLAUD_F2_0991 , 101
CLAUD_F5_5236 , 1
CLAUD_F6_3477 , 1
CLAUD_F5_6740 , 19
CLAUD_F4_4435 , 3
CLAUD_F2_5927 , 5
CLAUD_F5_0871 , 25
CLAUD_F4_2761 , 3
CLAUD_F2_3499 , 13
CLAUD_F2_2096 , 5
CLAUD_F6_0321 , 19
CLAUD_F2_0331 , 33
CLAUD_F3_0936 , 43
CLAUD_F3_4871 , 5
CLAUD_F3_2814 , 11
CLAUD_F3_0450 , 1
CLAUD_F4_1483 , 1
CLAUD_F2_5095 , 129
CLAUD_F5_0519 , 3
CLAUD_F5_1212 , 33
CLAUD_F6_4428 , 3
CLAUD_F1_3598 , 3
CLAUD_F4_4609 , 1
CLAUD_F4_5846 , 1
CLAUD_F2_2085 , 3
CLAUD_F3_4342 , 1
CLAUD_F6_2844 , 3
CLAUD_F1_2428 , 265
CLAUD_F3_3027 , 5
CLAUD_F6_5661 , 19
CLAUD_F3_0665 , 1
CLAUD_F2_4495 , 7
CLAUD_F5_1322 , 51
CLAUD_F4_4581 , 1
CLAUD_F1_2035 , 1
CLAUD_F1_1657 , 9
CLAUD_F5_5857 , 1
CLAUD_F3_5477 , 5
CLAUD_F2_6610 , 7
CLAUD_F5_5571 , 3
CLAUD_F3_3213 , 5
CLAUD_F5_4359 , 3
CLAUD_F5_0215 , 1
CLAUD_F4_6064 , 1
CLAUD_F3_0554 , 7
CLAUD_F2_5159 , 5
CLAUD_F2_0040 , 13
CLAUD_F6_4421 , 3
CLAUD_F2_0309 , 3
CLAUD_F5_5492 , 7
CLAUD_F3_3279 , 17
CLAUD_F3_0917 , 1
CLAUD_F5_2078 , 1
CLAUD_F6_3663 , 37
CLAUD_F4_4666 , 3
CLAUD_F1_0853 , 1
CLAUD_F1_1776 , 111
CLAUD_F3_0677 , 11
CLAUD_F5_1880 , 11
CLAUD_F4_6215 , 3
CLAUD_F2_4012 , 1
CLAUD_F3_5775 , 3
CLAUD_F2_3692 , 1
CLAUD_F4_5281 , 7
CLAUD_F1_6498 , 9
CLAUD_F6_2664 , 9
CLAUD_F6_4910 , 7
CLAUD_F4_5940 , 5
CLAUD_F5_5495 , 1
CLAUD_F6_5069 , 1
CLAUD_F6_2034 , 1
CLAUD_F5_0059 , 37
CLAUD_F5_4293 , 47
CLAUD_F5_4880 , 3
CLAUD_F6_6081 , 7
CLAUD_F3_5496 , 3
CLAUD_F2_4575 , 39
CLAUD_F6_1079 , 1
CLAUD_F1_2718 , 15
CLAUD_F2_2501 , 3
CLAUD_F3_2688 , 17
CLAUD_F1_4637 , 1
CLAUD_F1_3292 , 1
CLAUD_F1_3704 , 5
CLAUD_F2_4821 , 19
CLAUD_F5_4508 , 5
CLAUD_F5_4520 , 39
CLAUD_F4_0915 , 3
CLAUD_F3_5259 , 73
CLAUD_F6_6414 , 101
CLAUD_F4_2944 , 99
CLAUD_F5_0794 , 59
CLAUD_F6_6167 , 1
CLAUD_F5_3801 , 1
CLAUD_F2_2371 , 7
CLAUD_F2_1119 , 19
CLAUD_F1_4361 , 3
CLAUD_F1_1151 , 1
CLAUD_F1_5960 , 9
CLAUD_F1_2623 , 1
CLAUD_F2_0035 , 3
CLAUD_F6_3376 , 9
CLAUD_F4_6032 , 5
CLAUD_F5_4233 , 7
CLAUD_F2_2155 , 13
CLAUD_F1_3287 , 55
CLAUD_F3_4385 , 1
CLAUD_F1_1343 , 3
CLAUD_F6_4627 , 1
CLAUD_F6_2139 , 1
CLAUD_F4_2104 , 5
CLAUD_F3_1613 , 77
CLAUD_F5_5280 , 5
CLAUD_F6_6152 , 51
CLAUD_F2_1743 , 1
CLAUD_F2_6481 , 1
CLAUD_F5_3594 , 1
CLAUD_F1_4543 , 23
CLAUD_F2_1923 , 1
CLAUD_F1_1354 , 5
CLAUD_F3_4343 , 87
CLAUD_F4_3340 , 1
CLAUD_F1_4159 , 5
CLAUD_F5_3582 , 3
CLAUD_F2_5706 , 57
CLAUD_F6_4090 , 1
CLAUD_F1_5258 , 7
CLAUD_F1_4843 , 1
CLAUD_F5_5163 , 9
CLAUD_F5_5695 , 7
CLAUD_F3_0794 , 7
CLAUD_F2_0501 , 1
CLAUD_F1_6807 , 1
CLAUD_F5_0435 , 1
CLAUD_F4_5370 , 9
CLAUD_F2_4094 , 3
CLAUD_F2_5799 , 21
CLAUD_F1_2886 , 1
CLAUD_F3_1265 , 9
CLAUD_F1_4996 , 3
CLAUD_F3_1794 , 1
CLAUD_F5_3909 , 9
CLAUD_F6_4052 , 1
CLAUD_F5_4122 , 9
CLAUD_F5_1902 , 1
CLAUD_F2_6169 , 3
CLAUD_F2_0128 , 1
CLAUD_F6_0515 , 61
CLAUD_F4_1953 , 5
CLAUD_F1_6203 , 9
CLAUD_F2_5058 , 5
CLAUD_F2_3163 , 7
CLAUD_F5_0511 , 7
CLAUD_F1_2346 , 87
CLAUD_F2_0701 , 1
CLAUD_F2_6542 , 1
CLAUD_F2_6193 , 13
CLAUD_F6_3825 , 1
CLAUD_F5_5457 , 1
CLAUD_F2_3817 , 3
CLAUD_F6_5250 , 7
CLAUD_F3_5239 , 3
CLAUD_F3_1596 , 1
CLAUD_F6_4332 , 27
CLAUD_F1_2367 , 27
CLAUD_F5_2484 , 1
CLAUD_F1_0362 , 7
CLAUD_F3_0115 , 13
CLAUD_F2_4004 , 7
CLAUD_F4_6234 , 19
CLAUD_F3_3417 , 7
CLAUD_F6_4018 , 27
CLAUD_F1_2964 , 21
CLAUD_F2_1243 , 13
CLAUD_F5_5557 , 15
CLAUD_F6_4223 , 5
CLAUD_F2_0544 , 7
CLAUD_F1_3852 , 7
CLAUD_F4_6113 , 3
CLAUD_F6_1986 , 1
CLAUD_F6_6341 , 13
CLAUD_F5_6523 , 11
CLAUD_F6_0546 , 59
CLAUD_F4_3369 , 15
CLAUD_F5_2962 , 87
CLAUD_F5_1816 , 1
CLAUD_F2_6533 , 23
CLAUD_F5_5802 , 1
CLAUD_F1_1478 , 1
CLAUD_F2_6484 , 17
CLAUD_F5_2224 , 11
CLAUD_F3_0457 , 141
CLAUD_F4_6328 , 11
CLAUD_F3_4569 , 21
CLAUD_F4_1887 , 1
CLAUD_F6_4130 , 45
CLAUD_F2_0704 , 1
CLAUD_F1_5887 , 139
CLAUD_F2_5239 , 45
CLAUD_F4_2211 , 3
CLAUD_F3_5641 , 11
CLAUD_F6_5217 , 5
CLAUD_F2_3261 , 1
CLAUD_F6_3984 , 5
CLAUD_F1_4176 , 13
CLAUD_F2_0893 , 1
CLAUD_F5_6473 , 1
CLAUD_F3_4020 , 1
CLAUD_F3_5247 , 1
CLAUD_F2_4661 , 19
CLAUD_F5_3495 , 79
CLAUD_F4_5297 , 37
CLAUD_F5_5016 , 11
CLAUD_F1_2953 , 1
CLAUD_F5_6788 , 11
CLAUD_F6_1238 , 29
CLAUD_F2_1716 , 11
CLAUD_F4_0742 , 1
CLAUD_F4_0386 , 1
CLAUD_F4_4357 , 1
CLAUD_F6_4343 , 3
CLAUD_F6_2471 , 3
CLAUD_F5_5756 , 5
CLAUD_F6_0913 , 1
CLAUD_F4_1891 , 7
CLAUD_F5_1318 , 77
CLAUD_F5_0029 , 3
CLAUD_F6_4021 , 111
CLAUD_F2_0716 , 3
CLAUD_F6_4819 , 3
CLAUD_F3_1728 , 3
CLAUD_F5_0405 , 5
CLAUD_F3_3351 , 1
CLAUD_F4_4248 , 1
CLAUD_F6_1347 , 9
CLAUD_F6_1691 , 1
CLAUD_F5_0903 , 3
CLAUD_F3_2745 , 37
CLAUD_F1_0492 , 1
CLAUD_F6_2800 , 3
CLAUD_F4_3298 , 1
CLAUD_F2_2394 , 7
CLAUD_F4_3658 , 3
CLAUD_F6_3388 , 1
CLAUD_F2_5240 , 31
CLAUD_F4_2278 , 3
CLAUD_F4_6347 , 81
CLAUD_F3_0266 , 11
CLAUD_F4_5586 , 9
CLAUD_F5_3380 , 5
CLAUD_F1_2525 , 3
CLAUD_F2_3663 , 1
CLAUD_F6_5681 , 1
CLAUD_F3_6562 , 67
CLAUD_F1_2587 , 1
CLAUD_F4_3799 , 19
CLAUD_F2_3301 , 7
CLAUD_F4_4532 , 9
CLAUD_F3_0281 , 1
CLAUD_F3_2896 , 7
CLAUD_F3_1547 , 15
CLAUD_F1_1533 , 53
CLAUD_F4_4128 , 45
CLAUD_F2_3058 , 1
CLAUD_F2_6540 , 9
CLAUD_F4_0882 , 1
CLAUD_F4_4014 , 1
CLAUD_F1_1924 , 1
CLAUD_F6_4201 , 3
CLAUD_F3_3584 , 1
CLAUD_F6_1843 , 1
CLAUD_F4_0189 , 9
CLAUD_F3_0662 , 7
CLAUD_F3_0892 , 11
CLAUD_F1_4790 , 73
CLAUD_F3_1179 , 19
CLAUD_F2_6476 , 1
CLAUD_F1_2415 , 11
CLAUD_F4_6856 , 45
CLAUD_F2_1315 , 1
CLAUD_F1_2357 , 33
CLAUD_F6_3425 , 3
CLAUD_F3_1820 , 21
CLAUD_F3_5507 , 1
