CLAUD_F6_1789 , 2
CLAUD_F6_5559 , 1
CLAUD_F2_1225 , 1
CLAUD_F1_4343 , 1
CLAUD_F2_1569 , 1
CLAUD_F3_6528 , 1
CLAUD_F2_3747 , 5
CLAUD_F3_3160 , 1
CLAUD_F2_2723 , 1
CLAUD_F3_0003 , 1
CLAUD_F3_0036 , 1
CLAUD_F3_3697 , 1
CLAUD_F3_1852 , 2
CLAUD_F3_2578 , 3
CLAUD_F2_4600 , 1
CLAUD_F3_4170 , 2
CLAUD_F5_6533 , 1
CLAUD_F5_1890 , 1
CLAUD_F6_1353 , 9
CLAUD_F3_1828 , 1
CLAUD_F2_5560 , 1
CLAUD_F6_2317 , 3
CLAUD_F2_3210 , 1
CLAUD_F4_5116 , 1
CLAUD_F2_0434 , 2
CLAUD_F3_2521 , 3
CLAUD_F5_1053 , 2
CLAUD_F4_1919 , 3
CLAUD_F2_5253 , 2
CLAUD_F3_6255 , 2
CLAUD_F2_1253 , 2
CLAUD_F4_2910 , 2
CLAUD_F5_5452 , 2
CLAUD_F5_6629 , 1
CLAUD_F5_6653 , 1
CLAUD_F3_3101 , 1
CLAUD_F6_0397 , 1
CLAUD_F5_2486 , 3
CLAUD_F3_2948 , 1
CLAUD_F1_5858 , 1
CLAUD_F4_1174 , 1
CLAUD_F3_1983 , 1
CLAUD_F5_2633 , 1
CLAUD_F4_0775 , 2
CLAUD_F3_2122 , 1
CLAUD_F6_6509 , 2
CLAUD_F1_4631 , 2
CLAUD_F2_5878 , 3
CLAUD_F3_5758 , 1
CLAUD_F3_1965 , 2
CLAUD_F2_1793 , 1
CLAUD_F3_4039 , 1
CLAUD_F5_6517 , 18
CLAUD_F5_2717 , 2
CLAUD_F3_2220 , 1
CLAUD_F2_6014 , 2
CLAUD_F2_4164 , 1
CLAUD_F4_5878 , 1
CLAUD_F5_1855 , 1
CLAUD_F2_6299 , 1
CLAUD_F6_4324 , 1
CLAUD_F5_5979 , 8
CLAUD_F4_6203 , 1
CLAUD_F1_2296 , 1
CLAUD_F6_0026 , 1
CLAUD_F4_2834 , 1
CLAUD_F1_2902 , 1
CLAUD_F2_5171 , 1
CLAUD_F3_1518 , 2
CLAUD_F2_0732 , 2
CLAUD_F3_2286 , 4
CLAUD_F2_0397 , 2
CLAUD_F4_5864 , 1
CLAUD_F6_2905 , 1
CLAUD_F6_2293 , 1
CLAUD_F5_4025 , 6
CLAUD_F2_0756 , 1
CLAUD_F2_5900 , 1
CLAUD_F3_1133 , 1
CLAUD_F2_5009 , 1
CLAUD_F3_3895 , 4
CLAUD_F5_4806 , 2
CLAUD_F4_4692 , 4
CLAUD_F5_4993 , 1
CLAUD_F3_4115 , 1
CLAUD_F5_6537 , 1
CLAUD_F6_3023 , 1
CLAUD_F3_2698 , 1
CLAUD_F3_0115 , 1
CLAUD_F6_0354 , 3
CLAUD_F1_0965 , 2
CLAUD_F3_2441 , 6
CLAUD_F4_1621 , 1
CLAUD_F2_0811 , 8
CLAUD_F5_4473 , 1
CLAUD_F3_0453 , 11
CLAUD_F4_0705 , 5
CLAUD_F1_3461 , 1
CLAUD_F5_3119 , 1
CLAUD_F5_5537 , 3
CLAUD_F4_5758 , 2
CLAUD_F2_5623 , 3
CLAUD_F6_0642 , 1
CLAUD_F2_6308 , 1
CLAUD_F4_6187 , 1
CLAUD_F5_4185 , 1
CLAUD_F1_2370 , 1
CLAUD_F6_5061 , 1
CLAUD_F4_3764 , 1
CLAUD_F3_2517 , 1
CLAUD_F1_1907 , 2
CLAUD_F3_2256 , 1
CLAUD_F2_0320 , 1
CLAUD_F1_1887 , 7
CLAUD_F1_5920 , 1
CLAUD_F5_4086 , 1
CLAUD_F6_2177 , 4
CLAUD_F6_0116 , 1
CLAUD_F5_4285 , 6
CLAUD_F3_4614 , 1
CLAUD_F6_4483 , 1
CLAUD_F5_5783 , 1
CLAUD_F3_2702 , 1
CLAUD_F2_2836 , 8
CLAUD_F3_4659 , 3
CLAUD_F4_6604 , 4
CLAUD_F1_2047 , 1
CLAUD_F6_3743 , 1
CLAUD_F4_6314 , 1
CLAUD_F1_2503 , 3
CLAUD_F2_1639 , 12
CLAUD_F2_3097 , 1
CLAUD_F4_5187 , 4
CLAUD_F3_6675 , 5
CLAUD_F6_6551 , 1
CLAUD_F3_3987 , 1
CLAUD_F5_5227 , 1
CLAUD_F1_5720 , 4
CLAUD_F3_4481 , 2
CLAUD_F4_2033 , 1
CLAUD_F5_4088 , 1
CLAUD_F4_0453 , 2
CLAUD_F4_0175 , 1
CLAUD_F5_2161 , 1
CLAUD_F3_1089 , 1
CLAUD_F4_1060 , 1
CLAUD_F1_2466 , 4
CLAUD_F1_1611 , 1
CLAUD_F5_2718 , 2
CLAUD_F6_4959 , 2
CLAUD_F2_2559 , 1
CLAUD_F2_0995 , 5
CLAUD_F4_5376 , 1
CLAUD_F4_1471 , 3
CLAUD_F1_5750 , 2
CLAUD_F5_6614 , 5
CLAUD_F6_5430 , 2
CLAUD_F1_5163 , 4
CLAUD_F6_3528 , 3
CLAUD_F1_1798 , 3
CLAUD_F5_1664 , 2
CLAUD_F1_4907 , 2
CLAUD_F6_1043 , 1
CLAUD_F4_6902 , 2
CLAUD_F3_3958 , 2
CLAUD_F2_1445 , 2
CLAUD_F4_0857 , 1
CLAUD_F6_1278 , 1
CLAUD_F5_4639 , 1
CLAUD_F3_0101 , 1
CLAUD_F2_1977 , 1
CLAUD_F2_5568 , 2
CLAUD_F1_3671 , 3
CLAUD_F2_6127 , 1
CLAUD_F1_1143 , 11
CLAUD_F1_6107 , 1
CLAUD_F3_5722 , 1
CLAUD_F1_5379 , 2
CLAUD_F1_0009 , 1
CLAUD_F4_3029 , 2
CLAUD_F5_0510 , 1
CLAUD_F1_5131 , 1
CLAUD_F1_6702 , 1
CLAUD_F3_5472 , 2
CLAUD_F1_4482 , 1
CLAUD_F5_0118 , 1
CLAUD_F4_3911 , 3
CLAUD_F1_5841 , 1
CLAUD_F1_6432 , 3
CLAUD_F3_6497 , 15
CLAUD_F3_5165 , 5
CLAUD_F6_0291 , 1
CLAUD_F6_4127 , 11
CLAUD_F5_2710 , 4
CLAUD_F4_6753 , 9
CLAUD_F5_6248 , 4
CLAUD_F3_1845 , 1
CLAUD_F6_1450 , 1
CLAUD_F2_2151 , 1
CLAUD_F4_0761 , 1
CLAUD_F6_5701 , 2
CLAUD_F4_6254 , 3
CLAUD_F5_5540 , 2
CLAUD_F2_6179 , 1
CLAUD_F3_6588 , 1
