CLAUD_F1_0092 , 2
CLAUD_F1_0093 , 1
CLAUD_F1_0094 , 1
CLAUD_F1_0095 , 3
CLAUD_F1_0096 , 5
CLAUD_F1_0097 , 3
CLAUD_F1_0098 , 2
CLAUD_F1_0099 , 2
CLAUD_F1_0100 , 2
CLAUD_F1_0101 , 2
CLAUD_F1_0102 , 1
CLAUD_F1_0103 , 1
CLAUD_F1_0104 , 2
CLAUD_F1_0105 , 1
CLAUD_F1_0106 , 1
CLAUD_F1_0107 , 2
CLAUD_F1_0108 , 1
CLAUD_F1_0109 , 4
CLAUD_F1_0110 , 5
CLAUD_F1_0111 , 2
CLAUD_F1_0112 , 1
CLAUD_F1_0113 , 3
CLAUD_F1_0114 , 1
CLAUD_F1_0115 , 2
CLAUD_F1_0116 , 1
CLAUD_F1_0117 , 3
CLAUD_F1_0118 , 2
CLAUD_F1_0119 , 2
CLAUD_F1_0120 , 3
CLAUD_F1_0121 , 2
CLAUD_F1_0122 , 1
CLAUD_F1_0123 , 3
CLAUD_F1_0124 , 1
CLAUD_F1_0125 , 3
CLAUD_F1_0126 , 1
CLAUD_F1_0127 , 1
CLAUD_F1_0128 , 4
CLAUD_F1_0129 , 2
CLAUD_F1_0130 , 1
CLAUD_F1_0131 , 1
CLAUD_F1_0132 , 2
CLAUD_F1_0133 , 1
CLAUD_F1_0134 , 4
CLAUD_F1_0135 , 5
CLAUD_F1_0136 , 1
CLAUD_F1_0137 , 1
CLAUD_F1_0138 , 1
CLAUD_F1_0139 , 1
CLAUD_F1_0140 , 1
CLAUD_F1_0141 , 5
CLAUD_F1_0142 , 4
CLAUD_F1_0143 , 2
CLAUD_F1_0144 , 2
CLAUD_F1_0145 , 2
CLAUD_F1_0146 , 3
CLAUD_F1_0147 , 2
CLAUD_F1_0148 , 3
CLAUD_F1_0149 , 1
CLAUD_F1_0150 , 1
CLAUD_F1_0151 , 1
CLAUD_F1_0152 , 1
CLAUD_F1_0153 , 1
CLAUD_F1_0154 , 1
CLAUD_F1_0155 , 1
CLAUD_F1_0156 , 6
CLAUD_F1_0157 , 4
CLAUD_F1_0158 , 2
CLAUD_F1_0159 , 1
CLAUD_F1_0160 , 1
CLAUD_F1_0161 , 3
CLAUD_F1_0162 , 1
CLAUD_F1_0163 , 3
CLAUD_F1_0164 , 5
CLAUD_F1_0165 , 4
CLAUD_F1_0166 , 2
CLAUD_F1_0167 , 3
CLAUD_F1_0168 , 6
CLAUD_F1_0169 , 1
CLAUD_F1_0170 , 2
CLAUD_F1_0171 , 1
CLAUD_F1_0172 , 2
CLAUD_F1_0173 , 1
CLAUD_F1_0174 , 1
CLAUD_F1_0175 , 4
CLAUD_F1_0176 , 3
CLAUD_F1_0177 , 1
CLAUD_F1_0178 , 1
CLAUD_F1_0179 , 1
CLAUD_F1_0180 , 2
CLAUD_F1_0181 , 1
CLAUD_F1_0182 , 2
CLAUD_F1_0183 , 1
CLAUD_F1_0184 , 1
CLAUD_F1_0185 , 2
CLAUD_F1_0186 , 1
CLAUD_F1_0187 , 5
CLAUD_F1_0188 , 4
CLAUD_F1_0189 , 2
CLAUD_F1_0190 , 1
CLAUD_F1_0191 , 2
CLAUD_F1_0192 , 1
CLAUD_F1_0193 , 1
CLAUD_F1_0194 , 2
CLAUD_F1_0195 , 1
CLAUD_F1_0196 , 1
CLAUD_F1_0197 , 1
CLAUD_F1_0198 , 4
CLAUD_F1_0199 , 1
CLAUD_F1_0200 , 3
CLAUD_F1_0201 , 2
CLAUD_F1_0202 , 1
CLAUD_F1_0203 , 2
CLAUD_F1_0204 , 1
CLAUD_F1_0205 , 2
CLAUD_F1_0206 , 1
CLAUD_F1_0207 , 2
CLAUD_F1_0208 , 2
CLAUD_F1_0209 , 1
CLAUD_F1_0210 , 2
CLAUD_F1_0211 , 1
CLAUD_F1_0212 , 2
CLAUD_F1_0213 , 1
CLAUD_F1_0214 , 6
CLAUD_F1_0215 , 4
CLAUD_F1_0216 , 1
CLAUD_F1_0217 , 2
CLAUD_F1_0218 , 1
CLAUD_F1_0219 , 1
CLAUD_F1_0220 , 1
CLAUD_F1_0221 , 1
CLAUD_F1_0222 , 1
CLAUD_F1_0223 , 1
CLAUD_F1_0224 , 2
CLAUD_F1_0225 , 1
CLAUD_F1_0226 , 1
CLAUD_F1_0227 , 1
CLAUD_F1_0228 , 3
CLAUD_F1_0229 , 6
CLAUD_F1_0230 , 3
CLAUD_F1_0231 , 1
CLAUD_F1_0232 , 1
CLAUD_F1_0233 , 1
CLAUD_F1_0234 , 3
CLAUD_F1_0235 , 2
CLAUD_F1_0236 , 1
CLAUD_F1_0237 , 1
CLAUD_F1_0238 , 1
CLAUD_F1_0239 , 1
CLAUD_F1_0240 , 3
CLAUD_F1_0241 , 2
CLAUD_F1_0242 , 1
CLAUD_F1_0243 , 1
CLAUD_F1_0244 , 1
CLAUD_F1_0245 , 3
CLAUD_F1_0246 , 1
CLAUD_F1_0247 , 1
CLAUD_F1_0248 , 1
CLAUD_F1_0249 , 4
CLAUD_F1_0250 , 3
CLAUD_F1_0251 , 4
CLAUD_F1_0252 , 3
CLAUD_F1_0253 , 1
CLAUD_F1_0254 , 2
CLAUD_F1_0255 , 1
CLAUD_F1_0256 , 1
CLAUD_F1_0257 , 2
CLAUD_F1_0258 , 1
CLAUD_F1_0259 , 3
CLAUD_F1_0260 , 2
CLAUD_F1_0261 , 1
CLAUD_F1_0262 , 1
CLAUD_F1_0263 , 2
CLAUD_F1_0264 , 1
CLAUD_F1_0265 , 4
CLAUD_F1_0266 , 3
CLAUD_F1_0267 , 1
CLAUD_F1_0268 , 1
CLAUD_F1_0269 , 2
CLAUD_F1_0270 , 11
CLAUD_F1_0271 , 9
CLAUD_F1_0272 , 2
CLAUD_F1_0273 , 1
CLAUD_F1_0274 , 5
CLAUD_F1_0275 , 2
CLAUD_F1_0276 , 1
CLAUD_F1_0277 , 1
CLAUD_F1_0278 , 1
CLAUD_F1_0279 , 5
CLAUD_F1_0280 , 1
CLAUD_F1_0281 , 1
CLAUD_F1_0282 , 2
CLAUD_F1_0283 , 1
CLAUD_F1_0284 , 1
CLAUD_F1_0285 , 16
CLAUD_F1_0286 , 14
CLAUD_F1_0287 , 13
CLAUD_F1_0288 , 10
CLAUD_F1_0289 , 4
CLAUD_F1_0290 , 2
CLAUD_F1_0291 , 2
CLAUD_F1_0292 , 2
CLAUD_F1_0293 , 11
CLAUD_F1_0294 , 3
CLAUD_F1_0295 , 1
CLAUD_F1_0296 , 1
CLAUD_F1_0297 , 11
CLAUD_F1_0298 , 10
CLAUD_F1_0299 , 8
CLAUD_F1_0300 , 6
CLAUD_F1_0301 , 5
CLAUD_F1_0302 , 3
CLAUD_F1_0303 , 3
CLAUD_F1_0304 , 1
CLAUD_F1_0305 , 1
CLAUD_F1_0306 , 2
CLAUD_F1_0307 , 1
CLAUD_F1_0308 , 5
CLAUD_F1_0309 , 4
CLAUD_F1_0310 , 1
CLAUD_F1_0311 , 5
CLAUD_F1_0312 , 2
CLAUD_F1_0313 , 1
CLAUD_F1_0314 , 2
CLAUD_F1_0315 , 2
CLAUD_F1_0316 , 1
CLAUD_F1_0317 , 4
CLAUD_F1_0318 , 3
CLAUD_F1_0319 , 2
CLAUD_F1_0320 , 2
CLAUD_F1_0321 , 1
CLAUD_F1_0322 , 1
CLAUD_F1_0323 , 2
CLAUD_F1_0324 , 3
CLAUD_F1_0325 , 4
CLAUD_F1_0326 , 3
CLAUD_F1_0327 , 2
CLAUD_F1_0328 , 1
CLAUD_F1_0329 , 4
CLAUD_F1_0330 , 1
CLAUD_F1_0331 , 4
CLAUD_F1_0332 , 3
CLAUD_F1_0333 , 1
CLAUD_F1_0334 , 1
CLAUD_F1_0335 , 15
CLAUD_F1_0336 , 14
CLAUD_F1_0337 , 13
CLAUD_F1_0338 , 4
CLAUD_F1_0339 , 2
CLAUD_F1_0340 , 1
CLAUD_F1_0341 , 1
CLAUD_F1_0342 , 1
CLAUD_F1_0343 , 2
CLAUD_F1_0344 , 6
CLAUD_F1_0345 , 3
CLAUD_F1_0346 , 1
CLAUD_F1_0347 , 3
CLAUD_F1_0348 , 1
CLAUD_F1_0349 , 2
CLAUD_F1_0350 , 2
CLAUD_F1_0351 , 1
CLAUD_F1_0352 , 3
CLAUD_F1_0353 , 5
CLAUD_F1_0354 , 4
CLAUD_F1_0355 , 3
CLAUD_F1_0356 , 2
CLAUD_F1_0357 , 1
CLAUD_F1_0358 , 1
CLAUD_F1_0359 , 2
CLAUD_F1_0360 , 1
CLAUD_F1_0361 , 1
CLAUD_F1_0362 , 2
CLAUD_F1_0363 , 8
CLAUD_F1_0364 , 7
CLAUD_F1_0365 , 6
CLAUD_F1_0366 , 5
CLAUD_F1_0367 , 4
CLAUD_F1_0368 , 3
CLAUD_F1_0369 , 2
CLAUD_F1_0370 , 1
CLAUD_F1_0371 , 4
CLAUD_F1_0372 , 2
CLAUD_F1_0373 , 4
CLAUD_F1_0374 , 3
CLAUD_F1_0375 , 2
CLAUD_F1_0376 , 1
CLAUD_F1_0377 , 4
CLAUD_F1_0378 , 1
CLAUD_F1_0379 , 1
CLAUD_F1_0380 , 5
CLAUD_F1_0381 , 2
CLAUD_F1_0382 , 1
CLAUD_F1_0383 , 1
CLAUD_F1_0384 , 3
CLAUD_F1_0385 , 4
CLAUD_F1_0386 , 1
CLAUD_F1_0387 , 18
CLAUD_F1_0388 , 11
CLAUD_F1_0389 , 9
CLAUD_F1_0390 , 3
CLAUD_F1_0391 , 1
CLAUD_F1_0392 , 1
CLAUD_F1_0393 , 5
CLAUD_F1_0394 , 4
CLAUD_F1_0395 , 4
CLAUD_F1_0396 , 1
CLAUD_F1_0397 , 6
CLAUD_F1_0398 , 5
CLAUD_F1_0399 , 3
CLAUD_F1_0400 , 2
CLAUD_F1_0401 , 1
CLAUD_F1_0402 , 14
CLAUD_F1_0403 , 12
CLAUD_F1_0404 , 11
CLAUD_F1_0405 , 10
CLAUD_F1_0406 , 6
CLAUD_F1_0407 , 3
CLAUD_F1_0408 , 1
CLAUD_F1_0409 , 9
CLAUD_F1_0410 , 8
CLAUD_F1_0411 , 1
CLAUD_F1_0412 , 12
CLAUD_F1_0413 , 11
CLAUD_F1_0414 , 3
CLAUD_F1_0415 , 7
CLAUD_F1_0416 , 6
CLAUD_F1_0417 , 5
CLAUD_F1_0418 , 1
CLAUD_F1_0419 , 1
CLAUD_F1_0420 , 2
CLAUD_F1_0421 , 1
CLAUD_F1_0422 , 2
CLAUD_F1_0423 , 6
CLAUD_F1_0424 , 4
CLAUD_F1_0425 , 2
CLAUD_F1_0426 , 6
CLAUD_F1_0427 , 5
CLAUD_F1_0428 , 1
CLAUD_F1_0429 , 2
CLAUD_F1_0430 , 6
CLAUD_F1_0431 , 2
CLAUD_F1_0432 , 2
CLAUD_F1_0433 , 6
CLAUD_F1_0434 , 3
CLAUD_F1_0435 , 1
CLAUD_F1_0436 , 1
CLAUD_F1_0437 , 2
CLAUD_F1_0438 , 1
CLAUD_F1_0439 , 1
CLAUD_F1_0440 , 7
CLAUD_F1_0441 , 5
CLAUD_F1_0442 , 4
CLAUD_F1_0443 , 2
CLAUD_F1_0444 , 1
CLAUD_F1_0445 , 6
CLAUD_F1_0446 , 5
CLAUD_F1_0447 , 3
CLAUD_F1_0448 , 2
CLAUD_F1_0449 , 1
CLAUD_F1_0450 , 2
CLAUD_F1_0451 , 1
CLAUD_F1_0452 , 1
CLAUD_F1_0453 , 6
CLAUD_F1_0454 , 2
CLAUD_F1_0455 , 1
CLAUD_F1_0456 , 1
CLAUD_F1_0457 , 4
CLAUD_F1_0458 , 1
CLAUD_F1_0459 , 5
CLAUD_F1_0460 , 3
CLAUD_F1_0461 , 2
CLAUD_F1_0462 , 1
CLAUD_F1_0463 , 1
CLAUD_F1_0464 , 3
CLAUD_F1_0465 , 1
CLAUD_F1_0466 , 1
CLAUD_F1_0467 , 1
CLAUD_F1_0468 , 1
CLAUD_F1_0469 , 3
CLAUD_F1_0470 , 3
CLAUD_F1_0471 , 2
CLAUD_F1_0472 , 1
CLAUD_F1_0473 , 2
CLAUD_F1_0474 , 4
CLAUD_F1_0475 , 3
CLAUD_F1_0476 , 1
CLAUD_F1_0477 , 1
CLAUD_F1_0478 , 1
CLAUD_F1_0479 , 5
CLAUD_F1_0480 , 4
CLAUD_F1_0481 , 3
CLAUD_F1_0482 , 1
CLAUD_F1_0483 , 5
CLAUD_F1_0484 , 2
CLAUD_F1_0485 , 2
CLAUD_F1_0486 , 2
CLAUD_F1_0487 , 1
CLAUD_F1_0488 , 2
CLAUD_F1_0489 , 1
CLAUD_F1_0490 , 3
CLAUD_F1_0491 , 1
CLAUD_F1_0492 , 1
CLAUD_F1_0493 , 2
CLAUD_F1_0494 , 1
CLAUD_F1_0495 , 3
CLAUD_F1_0496 , 4
CLAUD_F1_0497 , 3
CLAUD_F1_0498 , 1
CLAUD_F1_0499 , 1
CLAUD_F1_0500 , 2
CLAUD_F1_0501 , 16
CLAUD_F1_0502 , 4
CLAUD_F1_0503 , 7
CLAUD_F1_0504 , 2
CLAUD_F1_0505 , 2
CLAUD_F1_0506 , 1
CLAUD_F1_0507 , 3
CLAUD_F1_0508 , 1
CLAUD_F1_0509 , 2
CLAUD_F1_0510 , 7
CLAUD_F1_0511 , 2
CLAUD_F1_0512 , 1
CLAUD_F1_0513 , 2
CLAUD_F1_0514 , 1
CLAUD_F1_0515 , 9
CLAUD_F1_0516 , 7
CLAUD_F1_0517 , 5
CLAUD_F1_0518 , 3
CLAUD_F1_0519 , 2
CLAUD_F1_0520 , 1
CLAUD_F1_0521 , 9
CLAUD_F1_0522 , 3
CLAUD_F1_0523 , 1
CLAUD_F1_0524 , 1
CLAUD_F1_0525 , 1
CLAUD_F1_0526 , 27
CLAUD_F1_0527 , 25
CLAUD_F1_0528 , 24
CLAUD_F1_0529 , 23
CLAUD_F1_0530 , 22
CLAUD_F1_0531 , 21
CLAUD_F1_0532 , 19
CLAUD_F1_0533 , 18
CLAUD_F1_0534 , 17
CLAUD_F1_0535 , 14
CLAUD_F1_0536 , 5
CLAUD_F1_0537 , 3
CLAUD_F1_0538 , 1
CLAUD_F1_0539 , 1
CLAUD_F1_0540 , 1
CLAUD_F1_0541 , 1
CLAUD_F1_0542 , 1
CLAUD_F1_0543 , 3
CLAUD_F1_0544 , 1
CLAUD_F1_0545 , 1
CLAUD_F1_0546 , 1
CLAUD_F1_0547 , 1
CLAUD_F1_0548 , 1
CLAUD_F1_0549 , 4
CLAUD_F1_0550 , 2
CLAUD_F1_0551 , 1
CLAUD_F1_0552 , 1
CLAUD_F1_0553 , 1
CLAUD_F1_0554 , 2
CLAUD_F1_0555 , 1
CLAUD_F1_0556 , 1
CLAUD_F1_0557 , 1
CLAUD_F1_0558 , 2
CLAUD_F1_0559 , 1
CLAUD_F1_0560 , 1
CLAUD_F1_0561 , 1
CLAUD_F1_0562 , 1
CLAUD_F1_0563 , 1
CLAUD_F1_0564 , 1
CLAUD_F1_0565 , 2
CLAUD_F1_0566 , 1
CLAUD_F1_0567 , 1
CLAUD_F1_0568 , 3
CLAUD_F1_0569 , 2
CLAUD_F1_0570 , 1
CLAUD_F1_0571 , 2
CLAUD_F1_0572 , 2
CLAUD_F1_0573 , 1
CLAUD_F1_0574 , 2
CLAUD_F1_0575 , 1
CLAUD_F1_0576 , 1
CLAUD_F1_0577 , 1
CLAUD_F1_0578 , 2
CLAUD_F1_0579 , 1
CLAUD_F1_0580 , 1
CLAUD_F1_0581 , 1
CLAUD_F1_0582 , 1
CLAUD_F1_0583 , 1
CLAUD_F1_0584 , 3
CLAUD_F1_0585 , 1
CLAUD_F1_0586 , 4
CLAUD_F1_0587 , 3
CLAUD_F1_0588 , 1
CLAUD_F1_0589 , 2
CLAUD_F1_0590 , 1
CLAUD_F1_0591 , 4
CLAUD_F1_0592 , 3
CLAUD_F1_0593 , 4
CLAUD_F1_0594 , 3
CLAUD_F1_0595 , 1
CLAUD_F1_0596 , 3
CLAUD_F1_0597 , 1
CLAUD_F1_0598 , 1
CLAUD_F1_0599 , 1
CLAUD_F1_0600 , 2
CLAUD_F1_0601 , 1
CLAUD_F1_0602 , 1
CLAUD_F1_0603 , 4
CLAUD_F1_0604 , 2
CLAUD_F1_0605 , 2
CLAUD_F1_0606 , 1
CLAUD_F1_0607 , 4
CLAUD_F1_0608 , 2
CLAUD_F1_0609 , 1
CLAUD_F1_0610 , 2
CLAUD_F1_0611 , 5
CLAUD_F1_0612 , 7
CLAUD_F1_0613 , 2
CLAUD_F1_0614 , 1
CLAUD_F1_0615 , 7
CLAUD_F1_0616 , 1
CLAUD_F1_0617 , 1
CLAUD_F1_0618 , 2
CLAUD_F1_0619 , 1
CLAUD_F1_0620 , 2
CLAUD_F1_0621 , 1
CLAUD_F1_0622 , 1
CLAUD_F1_0623 , 2
CLAUD_F1_0624 , 3
CLAUD_F1_0625 , 5
CLAUD_F1_0626 , 2
CLAUD_F1_0627 , 1
CLAUD_F1_0628 , 1
CLAUD_F1_0629 , 2
CLAUD_F1_0630 , 1
CLAUD_F1_0631 , 5
CLAUD_F1_0632 , 3
CLAUD_F1_0633 , 2
CLAUD_F1_0634 , 1
CLAUD_F1_0635 , 1
CLAUD_F1_0636 , 2
CLAUD_F1_0637 , 1
CLAUD_F1_0638 , 3
CLAUD_F1_0639 , 2
CLAUD_F1_0640 , 1
CLAUD_F1_0641 , 3
CLAUD_F1_0642 , 2
CLAUD_F1_0643 , 1
CLAUD_F1_0644 , 1
CLAUD_F1_0645 , 2
CLAUD_F1_0646 , 1
CLAUD_F1_0647 , 1
CLAUD_F1_0648 , 5
CLAUD_F1_0649 , 2
CLAUD_F1_0650 , 2
CLAUD_F1_0651 , 1
CLAUD_F1_0652 , 2
CLAUD_F1_0653 , 3
CLAUD_F1_0654 , 3
CLAUD_F1_0655 , 4
CLAUD_F1_0656 , 3
CLAUD_F1_0657 , 2
CLAUD_F1_0658 , 1
CLAUD_F1_0659 , 6
CLAUD_F1_0660 , 5
CLAUD_F1_0661 , 4
CLAUD_F1_0662 , 3
CLAUD_F1_0663 , 1
CLAUD_F1_0664 , 6
CLAUD_F1_0665 , 5
CLAUD_F1_0666 , 3
CLAUD_F1_0667 , 2
CLAUD_F1_0668 , 2
CLAUD_F1_0669 , 1
CLAUD_F1_0670 , 3
CLAUD_F1_0671 , 2
CLAUD_F1_0672 , 1
CLAUD_F1_0673 , 1
CLAUD_F1_0674 , 1
CLAUD_F1_0675 , 1
CLAUD_F1_0676 , 2
CLAUD_F1_0677 , 2
CLAUD_F1_0678 , 1
CLAUD_F1_0679 , 3
CLAUD_F1_0680 , 1
CLAUD_F1_0681 , 1
CLAUD_F1_0682 , 4
CLAUD_F1_0683 , 1
CLAUD_F1_0684 , 1
CLAUD_F1_0685 , 1
CLAUD_F1_0686 , 1
CLAUD_F1_0687 , 2
CLAUD_F1_0688 , 4
CLAUD_F1_0689 , 1
CLAUD_F1_0690 , 2
CLAUD_F1_0691 , 1
CLAUD_F1_0692 , 1
CLAUD_F1_0693 , 1
CLAUD_F1_0694 , 1
CLAUD_F1_0695 , 23
CLAUD_F1_0696 , 20
CLAUD_F1_0697 , 19
CLAUD_F1_0698 , 18
CLAUD_F1_0699 , 17
CLAUD_F1_0700 , 14
CLAUD_F1_0701 , 13
CLAUD_F1_0702 , 12
CLAUD_F1_0703 , 11
CLAUD_F1_0704 , 10
CLAUD_F1_0705 , 9
CLAUD_F1_0706 , 7
CLAUD_F1_0707 , 6
CLAUD_F1_0708 , 5
CLAUD_F1_0709 , 4
CLAUD_F1_0710 , 3
CLAUD_F1_0711 , 1
CLAUD_F1_0712 , 2
CLAUD_F1_0713 , 9
CLAUD_F1_0714 , 8
CLAUD_F1_0715 , 4
CLAUD_F1_0716 , 2
CLAUD_F1_0717 , 1
CLAUD_F1_0718 , 1
CLAUD_F1_0719 , 4
CLAUD_F1_0720 , 1
CLAUD_F1_0721 , 3
CLAUD_F1_0722 , 1
CLAUD_F1_0723 , 1
CLAUD_F1_0724 , 1
CLAUD_F1_0725 , 2
CLAUD_F1_0726 , 1
CLAUD_F1_0727 , 1
CLAUD_F1_0728 , 1
CLAUD_F1_0729 , 2
CLAUD_F1_0730 , 2
CLAUD_F1_0731 , 3
CLAUD_F1_0732 , 2
CLAUD_F1_0733 , 1
CLAUD_F1_0734 , 2
CLAUD_F1_0735 , 1
CLAUD_F1_0736 , 1
CLAUD_F1_0737 , 2
CLAUD_F1_0738 , 1
CLAUD_F1_0739 , 1
CLAUD_F1_0740 , 3
CLAUD_F1_0741 , 1
CLAUD_F1_0742 , 1
CLAUD_F1_0743 , 29
CLAUD_F1_0744 , 27
CLAUD_F1_0745 , 26
CLAUD_F1_0746 , 25
CLAUD_F1_0747 , 24
CLAUD_F1_0748 , 23
CLAUD_F1_0749 , 22
CLAUD_F1_0750 , 21
CLAUD_F1_0751 , 20
CLAUD_F1_0752 , 17
CLAUD_F1_0753 , 16
CLAUD_F1_0754 , 14
CLAUD_F1_0755 , 11
CLAUD_F1_0756 , 9
CLAUD_F1_0757 , 6
CLAUD_F1_0758 , 5
CLAUD_F1_0759 , 4
CLAUD_F1_0760 , 3
CLAUD_F1_0761 , 1
CLAUD_F1_0762 , 5
CLAUD_F1_0763 , 3
CLAUD_F1_0764 , 5
CLAUD_F1_0765 , 3
CLAUD_F1_0766 , 2
CLAUD_F1_0767 , 1
CLAUD_F1_0768 , 1
CLAUD_F1_0769 , 2
CLAUD_F1_0770 , 2
CLAUD_F1_0771 , 16
CLAUD_F1_0772 , 5
CLAUD_F1_0773 , 3
CLAUD_F1_0774 , 1
CLAUD_F1_0775 , 2
CLAUD_F1_0776 , 1
CLAUD_F1_0777 , 1
CLAUD_F1_0778 , 6
CLAUD_F1_0779 , 5
CLAUD_F1_0780 , 1
CLAUD_F1_0781 , 2
CLAUD_F1_0782 , 6
CLAUD_F1_0783 , 4
CLAUD_F1_0784 , 1
CLAUD_F1_0785 , 1
CLAUD_F1_0786 , 1
CLAUD_F1_0787 , 1
CLAUD_F1_0788 , 3
CLAUD_F1_0789 , 1
CLAUD_F1_0790 , 2
CLAUD_F1_0791 , 1
CLAUD_F1_0792 , 3
CLAUD_F1_0793 , 4
CLAUD_F1_0794 , 2
CLAUD_F1_0795 , 1
CLAUD_F1_0796 , 1
CLAUD_F1_0797 , 1
CLAUD_F1_0798 , 4
CLAUD_F1_0799 , 3
CLAUD_F1_0800 , 2
CLAUD_F1_0801 , 3
CLAUD_F1_0802 , 3
CLAUD_F1_0803 , 1
CLAUD_F1_0804 , 1
CLAUD_F1_0805 , 5
CLAUD_F1_0806 , 1
CLAUD_F1_0807 , 1
CLAUD_F1_0808 , 1
CLAUD_F1_0809 , 1
CLAUD_F1_0810 , 2
CLAUD_F1_0811 , 3
CLAUD_F1_0812 , 2
CLAUD_F1_0813 , 1
CLAUD_F1_0814 , 1
CLAUD_F1_0815 , 2
CLAUD_F1_0816 , 1
CLAUD_F1_0817 , 2
CLAUD_F1_0818 , 13
CLAUD_F1_0819 , 12
CLAUD_F1_0820 , 9
CLAUD_F1_0821 , 1
CLAUD_F1_0822 , 1
CLAUD_F1_0823 , 1
CLAUD_F1_0824 , 2
CLAUD_F1_0825 , 2
CLAUD_F1_0826 , 1
CLAUD_F1_0827 , 1
CLAUD_F1_0828 , 3
CLAUD_F1_0829 , 1
CLAUD_F1_0830 , 1
CLAUD_F1_0831 , 1
CLAUD_F1_0832 , 2
CLAUD_F1_0833 , 1
CLAUD_F1_0834 , 4
CLAUD_F1_0835 , 2
CLAUD_F1_0836 , 1
CLAUD_F1_0837 , 1
CLAUD_F1_0838 , 4
CLAUD_F1_0839 , 1
CLAUD_F1_0840 , 1
CLAUD_F1_0841 , 1
CLAUD_F1_0842 , 2
CLAUD_F1_0843 , 2
CLAUD_F1_0844 , 2
CLAUD_F1_0845 , 1
CLAUD_F1_0846 , 2
CLAUD_F1_0847 , 1
CLAUD_F1_0848 , 2
CLAUD_F1_0849 , 1
CLAUD_F1_0850 , 1
CLAUD_F1_0851 , 2
CLAUD_F1_0852 , 1
CLAUD_F1_0853 , 1
CLAUD_F1_0854 , 1
CLAUD_F1_0855 , 1
CLAUD_F1_0856 , 1
CLAUD_F1_0857 , 1
CLAUD_F1_0858 , 1
CLAUD_F1_0859 , 2
CLAUD_F1_0860 , 1
CLAUD_F1_0861 , 2
CLAUD_F1_0862 , 1
CLAUD_F1_0863 , 1
CLAUD_F1_0864 , 1
CLAUD_F1_0865 , 4
CLAUD_F1_0866 , 1
CLAUD_F1_0867 , 2
CLAUD_F1_0868 , 3
CLAUD_F1_0869 , 22
CLAUD_F1_0870 , 21
CLAUD_F1_0871 , 20
CLAUD_F1_0872 , 15
CLAUD_F1_0873 , 8
CLAUD_F1_0874 , 5
CLAUD_F1_0875 , 3
