CLAUD_F1_2924 , 3
CLAUD_F3_2412 , 1
CLAUD_F2_4746 , 1
CLAUD_F3_4709 , 1
CLAUD_F2_3255 , 1
CLAUD_F4_0204 , 1
CLAUD_F1_3422 , 1
CLAUD_F1_0468 , 1
CLAUD_F2_2295 , 2
CLAUD_F3_5926 , 1
CLAUD_F1_4288 , 1
CLAUD_F5_3642 , 1
CLAUD_F2_0020 , 5
CLAUD_F4_4786 , 1
CLAUD_F6_2612 , 1
CLAUD_F5_4611 , 2
CLAUD_F3_4757 , 1
CLAUD_F2_1378 , 1
CLAUD_F5_2585 , 2
CLAUD_F5_4482 , 1
CLAUD_F6_3144 , 1
CLAUD_F1_5875 , 1
CLAUD_F4_4063 , 1
CLAUD_F6_5788 , 1
CLAUD_F3_4406 , 1
CLAUD_F2_3079 , 1
CLAUD_F1_2444 , 5
CLAUD_F1_6522 , 6
CLAUD_F1_6356 , 1
CLAUD_F2_2920 , 1
CLAUD_F3_2858 , 1
CLAUD_F1_1175 , 9
CLAUD_F2_4445 , 1
CLAUD_F3_4484 , 1
CLAUD_F5_0489 , 13
CLAUD_F6_6194 , 6
CLAUD_F2_3726 , 1
CLAUD_F3_0586 , 1
CLAUD_F2_1726 , 1
CLAUD_F6_1890 , 4
CLAUD_F1_0933 , 1
CLAUD_F3_1327 , 4
CLAUD_F5_6626 , 1
CLAUD_F5_3364 , 1
CLAUD_F3_5793 , 1
CLAUD_F3_5812 , 3
CLAUD_F2_3778 , 1
CLAUD_F4_0478 , 1
CLAUD_F6_3223 , 1
CLAUD_F2_5214 , 6
CLAUD_F3_3268 , 1
CLAUD_F2_0203 , 2
CLAUD_F6_2727 , 1
CLAUD_F5_4924 , 1
CLAUD_F5_2937 , 3
CLAUD_F4_4895 , 3
CLAUD_F6_4152 , 1
CLAUD_F5_3258 , 1
CLAUD_F1_5209 , 1
CLAUD_F5_4393 , 5
CLAUD_F6_1473 , 1
CLAUD_F3_3315 , 1
CLAUD_F3_2918 , 4
CLAUD_F3_1513 , 1
CLAUD_F4_1692 , 1
CLAUD_F5_2713 , 1
CLAUD_F4_6195 , 1
CLAUD_F1_2061 , 1
CLAUD_F2_6052 , 3
CLAUD_F5_4104 , 1
CLAUD_F3_6115 , 1
CLAUD_F2_5643 , 2
CLAUD_F3_2670 , 1
CLAUD_F1_2014 , 1
CLAUD_F2_6061 , 1
CLAUD_F2_1451 , 3
CLAUD_F1_6376 , 3
CLAUD_F6_6190 , 6
CLAUD_F3_2389 , 9
CLAUD_F5_5114 , 1
CLAUD_F2_4632 , 2
CLAUD_F2_3639 , 1
CLAUD_F6_6151 , 2
CLAUD_F5_0921 , 1
CLAUD_F1_4004 , 2
CLAUD_F4_5436 , 1
CLAUD_F6_6234 , 1
CLAUD_F4_4359 , 3
CLAUD_F5_2576 , 5
CLAUD_F6_5360 , 1
CLAUD_F5_1836 , 1
CLAUD_F6_0550 , 2
CLAUD_F1_3950 , 2
CLAUD_F1_5294 , 4
CLAUD_F2_4134 , 1
CLAUD_F3_0765 , 1
CLAUD_F6_2856 , 4
CLAUD_F4_4631 , 1
CLAUD_F3_3313 , 1
CLAUD_F1_1969 , 3
CLAUD_F3_4877 , 1
CLAUD_F4_6249 , 3
CLAUD_F3_4485 , 1
CLAUD_F6_4139 , 2
CLAUD_F2_1408 , 7
CLAUD_F6_6146 , 2
CLAUD_F1_6764 , 1
CLAUD_F1_5890 , 10
CLAUD_F5_3357 , 1
CLAUD_F6_1936 , 1
CLAUD_F2_4347 , 9
CLAUD_F2_4397 , 2
CLAUD_F4_3206 , 1
CLAUD_F2_5933 , 1
CLAUD_F1_6682 , 1
CLAUD_F2_0022 , 3
CLAUD_F5_0208 , 2
CLAUD_F6_4982 , 2
CLAUD_F4_3924 , 1
CLAUD_F4_6751 , 1
CLAUD_F6_6685 , 6
CLAUD_F4_3726 , 3
CLAUD_F4_5669 , 2
CLAUD_F3_1185 , 1
CLAUD_F1_6565 , 1
CLAUD_F2_1195 , 2
CLAUD_F1_2831 , 8
CLAUD_F1_4075 , 6
CLAUD_F2_4444 , 1
CLAUD_F2_3851 , 1
CLAUD_F5_2513 , 1
CLAUD_F6_0553 , 3
CLAUD_F2_3108 , 1
CLAUD_F6_0374 , 1
CLAUD_F1_1708 , 1
CLAUD_F3_6231 , 10
CLAUD_F1_5509 , 1
CLAUD_F3_1797 , 3
CLAUD_F3_0885 , 2
CLAUD_F4_3958 , 1
CLAUD_F5_3821 , 1
CLAUD_F5_4117 , 4
CLAUD_F5_0244 , 1
CLAUD_F5_4119 , 2
CLAUD_F3_3444 , 5
CLAUD_F4_5726 , 2
CLAUD_F6_4260 , 1
CLAUD_F2_3776 , 2
CLAUD_F5_0556 , 1
CLAUD_F5_0968 , 1
CLAUD_F4_4870 , 1
CLAUD_F6_0497 , 1
CLAUD_F1_1674 , 1
CLAUD_F1_5674 , 1
CLAUD_F6_4778 , 1
CLAUD_F1_0076 , 1
CLAUD_F1_3747 , 1
CLAUD_F2_5369 , 1
CLAUD_F3_6461 , 2
CLAUD_F1_6071 , 2
CLAUD_F2_5550 , 1
CLAUD_F5_3466 , 4
CLAUD_F5_0924 , 6
CLAUD_F6_6243 , 1
CLAUD_F1_5427 , 2
CLAUD_F4_0847 , 1
CLAUD_F6_3342 , 1
CLAUD_F4_0587 , 2
CLAUD_F4_3901 , 3
CLAUD_F1_6166 , 1
CLAUD_F5_5521 , 1
CLAUD_F3_5062 , 1
CLAUD_F1_6547 , 1
CLAUD_F1_1795 , 6
CLAUD_F2_0089 , 1
CLAUD_F6_4556 , 1
CLAUD_F2_1342 , 6
CLAUD_F4_6115 , 1
CLAUD_F6_1305 , 2
CLAUD_F1_1145 , 1
CLAUD_F3_1559 , 1
CLAUD_F3_5444 , 5
CLAUD_F3_6556 , 1
CLAUD_F6_5422 , 8
CLAUD_F4_3243 , 1
CLAUD_F3_4311 , 1
CLAUD_F6_0108 , 1
CLAUD_F6_4577 , 5
CLAUD_F3_3744 , 1
CLAUD_F5_3464 , 6
CLAUD_F2_6526 , 1
CLAUD_F2_2379 , 1
CLAUD_F5_6622 , 1
CLAUD_F1_3226 , 1
CLAUD_F5_0577 , 9
CLAUD_F3_2873 , 1
CLAUD_F2_1654 , 1
CLAUD_F6_4771 , 4
CLAUD_F1_3190 , 1
CLAUD_F4_2479 , 1
CLAUD_F2_0413 , 1
CLAUD_F4_2676 , 2
CLAUD_F6_5605 , 1
CLAUD_F2_5645 , 1
CLAUD_F6_4050 , 1
CLAUD_F5_4609 , 2
CLAUD_F2_6518 , 5
CLAUD_F4_6377 , 1
CLAUD_F1_3943 , 2
CLAUD_F2_3538 , 1
CLAUD_F3_4259 , 13
CLAUD_F2_3010 , 1
CLAUD_F4_3335 , 1
CLAUD_F4_0999 , 4
CLAUD_F5_1784 , 1
CLAUD_F3_4176 , 3
CLAUD_F2_1740 , 1
CLAUD_F1_0998 , 1
CLAUD_F4_5092 , 1
CLAUD_F4_5504 , 1
CLAUD_F6_3358 , 6
CLAUD_F5_4214 , 1
CLAUD_F5_4875 , 1
CLAUD_F4_4362 , 4
CLAUD_F1_4100 , 4
CLAUD_F5_3859 , 1
CLAUD_F3_0183 , 1
CLAUD_F1_5933 , 1
CLAUD_F2_2278 , 2
CLAUD_F3_4252 , 16
CLAUD_F1_5007 , 1
CLAUD_F3_6287 , 1
CLAUD_F3_3052 , 1
CLAUD_F5_3198 , 1
CLAUD_F1_2683 , 1
CLAUD_F3_2468 , 1
CLAUD_F3_3679 , 1
CLAUD_F2_3533 , 2
CLAUD_F3_0906 , 1
CLAUD_F1_3951 , 1
CLAUD_F3_5169 , 2
CLAUD_F5_5459 , 1
CLAUD_F1_0157 , 1
CLAUD_F6_3674 , 1
CLAUD_F1_3997 , 3
CLAUD_F3_4931 , 2
CLAUD_F2_0021 , 6
CLAUD_F6_4776 , 1
CLAUD_F3_3455 , 1
CLAUD_F6_2987 , 1
CLAUD_F6_5021 , 1
CLAUD_F5_6564 , 2
CLAUD_F4_4579 , 1
CLAUD_F3_3381 , 1
CLAUD_F4_5289 , 3
CLAUD_F6_5301 , 1
CLAUD_F6_4143 , 2
CLAUD_F3_4492 , 1
CLAUD_F1_3465 , 1
CLAUD_F3_4303 , 4
CLAUD_F4_6116 , 1
CLAUD_F2_2593 , 1
CLAUD_F4_0996 , 6
CLAUD_F4_4438 , 1
CLAUD_F6_0247 , 6
CLAUD_F1_2186 , 4
CLAUD_F5_4801 , 4
CLAUD_F3_1742 , 4
CLAUD_F5_1995 , 2
CLAUD_F4_2207 , 1
CLAUD_F3_2505 , 1
CLAUD_F6_0564 , 1
CLAUD_F1_4890 , 4
CLAUD_F4_6905 , 1
CLAUD_F2_3284 , 4
CLAUD_F4_6659 , 1
CLAUD_F3_5575 , 1
CLAUD_F5_3954 , 2
CLAUD_F4_3593 , 1
CLAUD_F3_4949 , 2
CLAUD_F5_5606 , 1
CLAUD_F2_2422 , 1
CLAUD_F6_6210 , 1
CLAUD_F1_1805 , 1
CLAUD_F6_3747 , 1
CLAUD_F2_0748 , 1
CLAUD_F2_3822 , 1
CLAUD_F5_5300 , 1
CLAUD_F1_3176 , 1
CLAUD_F5_6694 , 1
CLAUD_F3_0777 , 1
CLAUD_F1_2182 , 10
CLAUD_F5_2408 , 1
CLAUD_F2_4596 , 1
CLAUD_F1_2890 , 1
CLAUD_F5_0796 , 4
CLAUD_F2_0991 , 2
CLAUD_F1_4877 , 18
CLAUD_F5_0821 , 1
CLAUD_F3_5321 , 10
CLAUD_F3_1640 , 1
CLAUD_F1_0737 , 1
CLAUD_F2_2842 , 4
CLAUD_F3_2693 , 1
CLAUD_F2_3832 , 1
CLAUD_F6_1694 , 1
CLAUD_F6_5668 , 8
CLAUD_F2_1848 , 2
CLAUD_F1_5936 , 1
CLAUD_F4_3281 , 1
CLAUD_F4_5650 , 1
CLAUD_F5_1704 , 6
CLAUD_F2_0171 , 1
CLAUD_F6_1088 , 1
CLAUD_F4_2083 , 1
CLAUD_F6_2599 , 1
CLAUD_F1_4540 , 1
CLAUD_F6_4667 , 1
CLAUD_F2_5403 , 1
CLAUD_F4_5063 , 1
CLAUD_F4_5263 , 1
CLAUD_F1_1241 , 1
CLAUD_F2_4644 , 1
CLAUD_F1_3432 , 5
CLAUD_F6_4475 , 1
CLAUD_F3_4173 , 2
CLAUD_F6_0097 , 1
CLAUD_F4_6643 , 1
CLAUD_F4_1726 , 1
CLAUD_F5_1053 , 3
CLAUD_F2_3228 , 1
CLAUD_F3_1326 , 5
CLAUD_F6_3853 , 10
CLAUD_F4_6899 , 1
CLAUD_F1_5271 , 2
CLAUD_F1_5599 , 1
CLAUD_F4_1992 , 3
CLAUD_F4_2024 , 3
CLAUD_F4_1718 , 1
CLAUD_F1_3357 , 2
CLAUD_F6_1357 , 1
CLAUD_F2_0137 , 1
CLAUD_F3_0370 , 1
CLAUD_F3_6561 , 1
CLAUD_F1_2144 , 1
CLAUD_F2_6090 , 6
CLAUD_F6_3028 , 1
CLAUD_F5_0632 , 1
CLAUD_F4_5288 , 3
CLAUD_F5_2817 , 1
CLAUD_F2_4935 , 1
CLAUD_F6_3300 , 3
CLAUD_F1_3888 , 1
CLAUD_F3_4310 , 2
CLAUD_F1_2838 , 2
CLAUD_F3_0583 , 4
CLAUD_F6_3486 , 6
CLAUD_F3_6551 , 1
CLAUD_F2_4202 , 4
CLAUD_F6_1277 , 2
CLAUD_F6_0763 , 5
CLAUD_F4_4432 , 1
CLAUD_F3_4101 , 1
CLAUD_F3_1748 , 1
CLAUD_F4_2057 , 4
CLAUD_F3_4526 , 1
CLAUD_F3_6509 , 5
CLAUD_F2_1056 , 1
CLAUD_F4_3305 , 1
CLAUD_F4_4475 , 2
CLAUD_F1_5903 , 3
CLAUD_F4_5183 , 6
CLAUD_F3_4159 , 3
CLAUD_F1_6858 , 1
CLAUD_F3_1462 , 1
CLAUD_F2_6316 , 1
CLAUD_F1_6846 , 1
CLAUD_F6_5230 , 1
CLAUD_F5_5109 , 1
CLAUD_F5_0679 , 1
CLAUD_F1_1360 , 1
CLAUD_F2_2077 , 4
CLAUD_F1_3688 , 2
CLAUD_F3_5969 , 2
CLAUD_F1_5732 , 1
CLAUD_F2_6447 , 1
CLAUD_F4_2521 , 1
CLAUD_F5_3588 , 1
CLAUD_F5_3496 , 4
CLAUD_F2_0163 , 1
CLAUD_F6_6338 , 1
CLAUD_F5_3644 , 3
CLAUD_F4_6221 , 1
CLAUD_F4_6196 , 1
CLAUD_F1_5657 , 2
CLAUD_F1_4881 , 10
CLAUD_F1_6607 , 1
CLAUD_F1_4886 , 6
CLAUD_F4_5516 , 1
CLAUD_F3_6009 , 4
CLAUD_F4_1787 , 1
CLAUD_F5_2515 , 1
CLAUD_F2_1266 , 5
CLAUD_F6_3115 , 1
CLAUD_F5_4409 , 1
CLAUD_F5_5722 , 1
CLAUD_F3_3154 , 1
CLAUD_F4_1619 , 1
CLAUD_F5_4770 , 2
CLAUD_F1_0019 , 1
CLAUD_F1_2537 , 2
CLAUD_F5_0723 , 1
CLAUD_F6_6738 , 1
CLAUD_F3_3339 , 1
CLAUD_F6_3021 , 1
CLAUD_F1_5934 , 1
CLAUD_F6_1899 , 2
CLAUD_F1_6447 , 1
CLAUD_F6_2600 , 1
CLAUD_F3_2395 , 5
CLAUD_F1_4771 , 1
CLAUD_F4_0944 , 1
CLAUD_F5_3288 , 1
CLAUD_F5_2756 , 1
CLAUD_F6_5019 , 1
CLAUD_F6_6196 , 6
CLAUD_F6_2466 , 1
CLAUD_F3_4150 , 3
CLAUD_F4_4153 , 1
CLAUD_F3_1294 , 1
CLAUD_F3_2437 , 5
CLAUD_F4_3533 , 2
CLAUD_F4_3623 , 2
CLAUD_F1_1019 , 7
CLAUD_F3_5628 , 1
CLAUD_F4_3703 , 4
CLAUD_F1_0608 , 1
CLAUD_F4_1836 , 1
CLAUD_F1_4888 , 5
CLAUD_F4_1489 , 1
CLAUD_F3_1072 , 1
CLAUD_F4_5177 , 2
CLAUD_F2_1912 , 2
CLAUD_F2_5788 , 3
CLAUD_F5_5302 , 1
CLAUD_F2_5130 , 1
CLAUD_F3_6128 , 1
CLAUD_F5_3686 , 1
CLAUD_F6_5361 , 2
CLAUD_F3_1931 , 2
CLAUD_F5_6612 , 1
CLAUD_F1_4204 , 1
CLAUD_F2_5797 , 1
CLAUD_F1_2568 , 1
CLAUD_F2_6525 , 1
CLAUD_F5_4233 , 1
CLAUD_F5_1409 , 2
CLAUD_F4_6352 , 1
CLAUD_F2_2730 , 1
CLAUD_F3_3009 , 5
CLAUD_F4_0706 , 5
CLAUD_F4_4741 , 1
CLAUD_F4_5918 , 1
CLAUD_F2_6092 , 5
CLAUD_F4_6750 , 1
CLAUD_F2_0922 , 4
CLAUD_F2_3933 , 2
CLAUD_F4_4381 , 1
CLAUD_F3_1151 , 5
CLAUD_F3_5990 , 1
CLAUD_F3_5953 , 1
CLAUD_F5_6024 , 1
CLAUD_F6_2147 , 1
CLAUD_F6_3665 , 2
CLAUD_F6_1794 , 3
CLAUD_F4_0573 , 2
CLAUD_F1_5303 , 1
CLAUD_F6_0477 , 4
CLAUD_F1_1803 , 1
CLAUD_F1_0849 , 1
CLAUD_F2_6592 , 3
CLAUD_F3_0643 , 1
CLAUD_F5_6204 , 1
CLAUD_F2_5511 , 2
CLAUD_F5_5086 , 1
CLAUD_F3_2868 , 2
CLAUD_F2_5616 , 1
CLAUD_F3_4851 , 1
CLAUD_F1_0881 , 1
CLAUD_F3_5466 , 1
CLAUD_F6_2245 , 1
CLAUD_F2_0671 , 2
CLAUD_F6_5615 , 4
CLAUD_F2_3818 , 1
CLAUD_F1_1710 , 1
CLAUD_F1_2284 , 1
CLAUD_F2_3804 , 1
CLAUD_F4_0737 , 1
CLAUD_F6_3669 , 1
CLAUD_F2_0018 , 5
CLAUD_F3_0106 , 1
CLAUD_F1_2330 , 10
CLAUD_F2_2386 , 1
CLAUD_F3_5091 , 5
CLAUD_F4_0906 , 1
CLAUD_F6_1666 , 1
CLAUD_F1_2599 , 2
CLAUD_F6_3835 , 1
CLAUD_F4_0475 , 1
CLAUD_F3_4524 , 5
CLAUD_F5_2985 , 1
CLAUD_F2_2476 , 1
CLAUD_F2_1877 , 1
CLAUD_F6_3176 , 1
CLAUD_F2_1339 , 8
CLAUD_F5_2786 , 1
CLAUD_F3_0142 , 1
CLAUD_F2_1462 , 1
CLAUD_F3_6447 , 1
CLAUD_F2_6521 , 4
CLAUD_F5_5594 , 3
CLAUD_F4_4485 , 1
CLAUD_F2_5835 , 1
CLAUD_F5_6659 , 1
CLAUD_F5_1212 , 1
CLAUD_F4_6542 , 4
CLAUD_F5_6796 , 2
CLAUD_F1_3786 , 1
CLAUD_F2_3144 , 1
CLAUD_F2_1426 , 1
CLAUD_F6_0358 , 1
CLAUD_F4_0698 , 6
CLAUD_F5_1261 , 1
CLAUD_F1_2011 , 3
CLAUD_F5_3871 , 1
CLAUD_F1_5896 , 3
CLAUD_F1_6381 , 2
CLAUD_F4_5711 , 1
CLAUD_F1_1859 , 2
CLAUD_F2_0375 , 1
CLAUD_F3_0019 , 1
CLAUD_F2_4474 , 1
CLAUD_F1_2334 , 7
CLAUD_F6_0847 , 1
CLAUD_F2_5183 , 1
CLAUD_F4_6260 , 1
CLAUD_F3_0877 , 1
CLAUD_F6_6158 , 1
CLAUD_F5_5624 , 1
CLAUD_F3_6200 , 1
CLAUD_F4_4202 , 1
CLAUD_F5_3119 , 1
CLAUD_F4_6848 , 6
CLAUD_F1_6059 , 1
CLAUD_F6_2775 , 1
CLAUD_F1_6117 , 2
CLAUD_F6_3405 , 1
CLAUD_F3_5638 , 1
CLAUD_F4_0339 , 2
CLAUD_F5_0372 , 1
CLAUD_F4_6210 , 1
CLAUD_F1_3849 , 1
CLAUD_F3_2841 , 1
CLAUD_F3_2316 , 1
CLAUD_F2_4957 , 3
CLAUD_F2_1038 , 3
CLAUD_F2_5119 , 1
CLAUD_F4_2442 , 5
CLAUD_F5_3930 , 17
CLAUD_F4_6299 , 1
CLAUD_F5_1701 , 7
CLAUD_F3_6393 , 7
CLAUD_F5_2290 , 6
CLAUD_F2_6301 , 1
CLAUD_F6_3778 , 1
CLAUD_F4_1743 , 1
CLAUD_F3_3439 , 4
CLAUD_F2_6405 , 1
CLAUD_F2_3797 , 3
CLAUD_F6_5875 , 1
CLAUD_F4_0590 , 1
